temp_entrada_leche,temp_ambiente,temp_setpoint_leche,temp_proceso_leche,temp_agua_servicio,flujo_leche_lh,horas_desde_limpieza,presion_diferencial_bar
0.5102127618385929,0.6769398999066523,-1.3052890956658079,-1.4409221016260227,-0.3052628975754406,0.9631758904981274,-0.9663285594524519,-0.8218588386939063
0.5548344414997473,0.6120135582149419,-1.5119074722350374,-1.7091483329310562,-1.8288672574017235,0.11323866867768233,1.1335321823646267,0.22082909481417154
-0.74374765753507,-0.48764722690479967,-1.3597274164356978,-1.3403804654922546,-0.020732976824823588,-1.6259418364274711,-0.7260072323765306,-0.6708836749697707
-1.0141679916006558,-0.5075816978986134,-0.7625645523019855,-0.42528888807215864,-0.5666093397434724,0.9882712720684205,0.10742565229058856,0.44829233572218274
-0.34607052986354697,0.05068261955335819,-1.4418648708406272,-1.6107061870055286,-1.614476664535585,0.4143521240618493,1.2195106602261627,0.5193004802625277
0.7854308042483484,-0.5027108126201291,0.27800516695152144,0.23870766710889266,-1.0584964356374256,0.4712510670655606,0.7385122902687146,0.905191348713008
0.012640911691452842,0.10524214771268477,-0.353429584191562,-0.21262019996600487,0.823612817932874,0.4029455346622099,-0.6223913008702296,-0.3403955526238921
-1.3963004348556405,-1.5628012932421642,-0.05211169875746984,0.19037311984142066,1.326282622009028,1.5707292246213638,0.20414198438368727,0.7307348365696503
0.52244350128614,0.6679623170865244,-0.5989716309096934,-0.6169851389706311,-0.3676244777236069,0.5784099957000953,-1.2765870796895615,-1.3700502870524263
1.1021568721155448,1.6972126558136817,1.0927307852798067,1.1196336019589752,1.758283947639361,-1.3295882277627862,-0.4485123742986983,-0.24104497387282356
0.34482952388611926,1.3620613470655805,1.4120346081470758,1.3519451361904469,0.33264572844649626,0.6905011370758077,1.6159763943754546,1.4000112559232931
-0.5362666733350235,0.037890627358895965,0.7855207132817936,0.7734608696636854,1.7046430841091031,0.44123749918989574,-1.2082824585319298,-1.0216251456782721
-0.5222147344287354,-1.6973006076905002,1.3170540597858074,1.554390415687888,0.2296159838387288,-1.098229599967508,1.1805548930977032,1.2886117965011938
0.059629825352481174,1.054785972040952,1.1268857549958575,0.9042534656830636,-0.5330870623575353,0.31416757916593246,0.027094381481173907,0.7425243297543529
-0.01457418680181463,-0.19228048714250284,-0.865799275936464,-1.048480172700121,0.09560760592877426,-1.6508456787843986,0.4832775270347255,0.11446166415206255
-1.9499300476138899,-0.6551581657720651,-0.7292491523833278,-0.9242365673420104,0.6124063728969539,1.1154636355944172,0.016023697811814043,0.11886794952034511
-0.38739656998661104,-1.3975491001705496,1.16646566618263,1.340048250477675,1.0882975362577747,1.014937457986823,0.15714911357105915,0.8004318112950093
-0.324581263054156,0.144272550208589,-1.6650078564883752,-1.7685657192016218,-0.892047245543827,1.6388029170559761,1.5926980235021377,0.49903508662420915
0.6039703997943696,0.5147903606412416,1.5436665488263193,1.3037217068025702,1.200314245614583,0.8065746026431486,-0.027528466187635426,0.93428060558336
-1.9256183800790212,-1.5326332104200644,0.015812988447205044,0.16532349341773625,-0.2462151388116537,0.3706813890138149,0.6710670757533127,0.6919035992140862
0.5600502492952694,0.2594009357590477,-1.1001183910707544,-1.054724587239987,-0.12701249963067685,1.0184215294654613,0.7991810174635783,0.5462223548955987
-1.427056548751307,-0.5115617207577109,-0.43265830743737543,-0.20518764775752957,0.7884685677030577,0.7637021470914841,1.7001584743531108,0.9374856447112843
0.9867502483371131,0.3089753078775484,0.3876703053998229,0.42989601832769636,-0.6479927174853307,1.7274688652870318,1.49840905928303,1.3533924018793353
0.7245074604491276,0.46289199551178556,0.8120669348440749,0.9281095968257734,0.610209886330717,-0.8814281277893086,0.9282256763000007,1.025451866070099
0.7615338983860016,0.7958770298805103,-0.6594847927777976,-0.567168362088997,0.8966301683886733,-0.2162481908159518,1.5610959755164133,0.564989335784356
-1.229227797780596,-1.6410912898564867,1.2478152616602358,1.1103503243822719,1.1267863623142071,-1.3885126267794312,-1.4797751531883732,-1.902931260404103
2.567526392176747,1.024830787322755,0.3051267868601625,0.22400298567902963,0.7593154081332445,-1.088149874445633,0.8349997829290987,0.4303939038873026
0.5206137356891993,0.6479977707953283,-1.1254023272577498,-0.9526719779314308,-1.1861056116305713,-1.00478984994224,-1.157312368958496,-1.3786935015431452
0.6804251865856239,0.7553209037309702,1.2269410256130908,1.3579215734258063,0.8661118789417983,-1.4177057558824673,0.7365141976476868,0.8483903273047846
-1.2911902459133324,-0.024719556859508864,0.7755838367825153,0.6160964886471466,1.4375618142258055,-1.1455663635635307,-1.3869265164910594,-1.5898945132623483
0.4732305063477956,0.2912730273661301,-1.7556709710553358,-1.605258456475217,-0.6447177233926187,0.7992291249294786,-0.23348269535104813,-0.17449191404100073
1.0549227548182372,0.24752559750852385,0.21717464835259395,0.09112645251637687,0.15237777057967147,-0.1535184078220655,1.4792683604517685,0.9065095991933446
-0.35638379181392216,-0.03874945327050509,0.01259856754025861,0.03932203594423828,-0.5300464255126701,1.62291845555765,1.526779994535981,1.0068178326777641
-0.8729955233332001,-0.4647094453562999,0.8927416871298056,1.1290352270366009,-0.6320518470816676,-1.6207838548321205,1.3876995998426913,1.0127643448247072
-1.991745986474814,-1.1396564196757002,1.0929941780363666,0.7158388267486047,-0.6321500916711028,-1.6797083322165016,0.6442755636504438,1.001484962805592
-0.23623309290077643,0.26886045963232347,0.5675875827986314,0.570466073716057,0.32974584183420613,-1.5282670061594998,-0.70242231835371,-0.3395029081807456
0.3625852558536543,1.584751976178819,-0.08633573257482752,-0.11300780682136034,0.9910524191183167,-1.554547704270222,-0.5841026745639285,-0.30827507292344003
-0.6866058214446238,0.1582622043275906,-0.10550869169897119,-0.29061548411583044,-0.6884848100360196,1.0817432271217984,0.3465054954484615,0.598308831957735
-0.8935683156154589,0.07163223929933346,-0.9618323702530476,-0.852515178090346,-0.14407892544135956,0.17605506490191852,-0.7158163950011073,-0.6056967891336857
-0.9202321201877856,-0.849503089773814,-0.7177349260536836,-0.5954910301112089,-1.0146686531940636,1.0532622885971061,-1.5711164915455984,-1.70826047041533
0.7187254098001054,-0.3564929944461459,-0.016333225099058147,-0.027703357728464738,-1.229899529287964,-0.7781423674972165,1.6773824821228542,0.9078436310092708
0.07003034199111557,-0.0788822980407702,-0.29364004175258684,-0.23699158746603535,0.3794773648300982,0.8388529326361935,-0.8905679607717134,-0.5232483053536555
1.607802954527182,0.2871947280832981,-0.8544101283966158,-0.9195038606557046,0.3265711639541697,0.5160497689846658,0.9765669030479764,0.5805414503346926
-1.0523806376076807,-1.2978771533142828,-1.3524431471055087,-1.5422520656540302,-0.688144740218257,0.4299392061164356,1.4412989846618292,0.6025771799853107
-2.1261593194340076,0.2806782349369284,-0.8139148378364965,-0.532059452560437,-0.628025190277474,-1.454079062911011,0.7896194847144968,0.37751575876108506
-0.900968253445851,-0.6664345904182613,0.2842905404095815,0.2805331021426891,0.23147816846261793,1.737747030261062,1.0990671745641893,1.0077251371971458
-1.5142024921821944,-1.5133783783083175,0.16685179731290278,0.31168581681535407,1.354132653105672,0.6354533497158998,0.05642500302373794,0.45461389852368056
-0.4710389914739355,-1.3941622575801649,0.6589085022591749,0.6886464550147305,-0.4318573629126631,0.6656230063876077,-0.9599652105265201,-0.36230193608512645
1.0801314833038702,1.2259768821435924,1.618155887905409,1.663463247415654,0.6171168799175509,-0.9176947882839538,0.8437933168013617,1.13893158778777
-0.5108502486106621,-1.58478868683477,-1.6266331561690195,-1.595420769887151,-0.8256693166444073,-1.5894435425402247,0.6990381825581689,0.06751525664004526
-0.6603158862359982,-0.5299605954350937,-0.9806590212119792,-0.864276868538389,-0.7055536463924844,1.0093320805364565,-1.6995695640229613,-2.429713652856839
0.6587002493462157,0.2403859993266507,-0.7217857368174602,-0.8187335107227511,-1.4024287778747522,-0.7260219359990913,-0.5080919869801445,-0.2833611470059023
0.5810375109817285,0.6123846197606675,1.510645833374167,1.5350950311024556,1.5685283118173716,-0.6208315248100991,-0.7430315069681808,-0.13419785659972805
-1.2663322462918314,-0.8503414897560448,-0.13951607102195435,-0.06840006644973627,-0.27624046134456404,-1.603104666483864,-0.8832530212540584,-0.5105490789604311
0.26176939734197174,-1.5552812427498586,-0.977762994222867,-0.7371591387510749,-0.20431475607188693,1.6177430739400807,-1.6802127716367343,-2.1079632415586698
0.9426374831909027,1.525722933805257,0.1348295736833171,0.12386877918633486,0.6184267676685422,-0.0056778736961162115,0.5802702270013909,0.6370017065260267
0.5281077814230507,-0.47761757284469863,-1.5522083655759478,-1.516645042684494,-1.0523116323720774,1.6599709082118035,0.30932979657802834,0.44944859026175876
-0.1347330412536884,1.3354101748826324,0.3348997002968714,0.4461129440687837,0.25186913699373253,1.4306954727630163,1.1569774233487498,1.221482249167885
-0.8595088288360845,0.823588389538243,0.8705788546740801,0.6292795260946307,-0.5055950702395714,1.1473536488902563,0.2829415511500844,0.8174914908996572
-1.3887498693444629,-1.5768793649616797,-1.6804411073610674,-1.8120098827447997,0.010361046710223839,1.1161348558551418,0.09451778624715336,0.07023993759136783
-0.3640824856199045,-1.1326676305623402,0.4400016365921614,0.49787566271530903,-0.643615573736811,0.12070288712719116,1.3442500520796736,0.9931187283707973
0.09344191752149004,0.6631208830287065,-1.7059624411058603,-1.9481122307682623,-1.486458108998852,1.4392784187449768,0.9705729796036737,0.5165455666440198
0.6406986402043695,0.915364359576839,-1.4156755146269377,-1.4912867508183774,0.289679798598418,-1.0559969424061573,-0.1330085291953255,-0.08920303403964011
0.3426497353262567,0.5445313773507968,-0.8488185526494316,-0.7526090451527718,-0.6952091861276674,1.050445171508118,-0.7686634172651087,-0.45441310027734705
-0.5575060033615415,1.3251111664555464,1.20246373392658,1.1635989190260911,-0.5095800322003932,0.776944404839509,0.8116829387834884,1.1063978558952283
0.3518791057883412,-1.4834347719921468,-1.6079968980619876,-1.541859634595616,-1.4211231446527328,-1.0759039111939805,1.3776955485512064,0.45206918442134203
0.4163398904343983,-1.67949855943938,-0.017051298539618932,-0.037184132151807485,-0.6706694848216339,1.5716452000422831,-1.5355336548383391,-1.8407967986857334
0.134110874184876,0.6937515281538862,0.18692651862129775,0.22564794909771108,1.1380283965852334,1.2596993831083023,-0.933775973322569,-0.37238364405302277
-1.5100358182074574,-1.6756822102840832,-1.3481482706043006,-1.3573774597781991,-1.5281678553916003,-0.9901457136031009,0.6778213449017575,0.19498457384762446
-1.4974338381802517,-0.9312547394742481,1.2783646860243016,1.0416844770357947,0.2305133925899346,-0.9052949842302896,0.930709316298155,0.943399131577003
0.5214379893006867,-0.3934500775714907,-0.6826621622991919,-0.8935764652470669,-1.4331197301656866,-1.0649753621202709,0.2788639200395788,0.08897113816434578
-0.27714161344006033,-0.8701626894141303,-1.02613777319356,-1.0637331678165751,-1.006853360620983,0.9300218880756157,-0.5599379693333347,-0.1430198933739488
0.1621862380338322,0.04446034396127914,1.4904675223878638,1.3489917196669654,0.8159442268337699,0.5600024912442253,-0.4638001912825127,0.6830409517764773
-0.2216351645856666,0.07748545827396597,-1.6026017572611626,-1.6782356992370873,-2.0792738002923823,-1.5687016056387217,-0.632877350261138,-0.5400105149980404
0.3782715110011403,-0.9126949565525178,-0.0814514655197341,-0.09982144487530578,0.09423768066904922,1.3279929939882633,1.4055923323190112,1.1335543515478335
0.5289422146411628,1.5500929748775818,-0.6389906630155989,-0.8564406685623014,0.36300364846031047,-0.13597808668185665,0.2949619758074276,0.2561866291216922
-1.762096653616547,-1.0647394928074123,-0.47663763631668504,-0.4467302749795259,0.7742948812062947,-0.5196565923205484,-0.31806512336178683,0.0604417856192217
0.3844678719940065,1.3533297638391384,-0.48830943434346985,-0.6085031366114899,0.12025632519207083,-1.4143947781873458,1.0120496002596926,0.34819771302997676
-1.1668071747626862,-1.3408916235211414,0.5722001346046394,0.44241233054921564,0.9545585655608267,-1.5264689273564158,0.43403698715869016,0.5638483748409875
1.3835845714443182,1.3180079074575093,1.1295252768876767,1.0168387417404607,-0.40459594195700577,0.8741281262574827,-1.2228461462675488,-0.926955803679686
-2.073522714161707,-1.1119699436107051,1.3154743381335257,1.391405549214394,0.9313043731833985,0.20332900346686433,-1.5189534626372385,-1.8073313076188426
-0.9847312035911953,-1.455393069262924,0.9907034352530466,0.8329810510542294,-0.2909647018809162,0.8413544302593561,-0.13461925890140444,0.7918855555740096
0.15551353292987383,1.531034536712473,-1.2709035164695264,-1.0106724531292417,-1.465219716597223,-1.1613767590356787,-0.23106177141912437,0.03959815854647859
-0.5643415990906013,-0.9337448265948834,0.058612466424877975,0.020475885868869,-0.3251761226012154,1.0170492910079483,-0.44272525779338134,0.281697877220439
-1.4138156667558972,-1.6518858353853607,1.1274182938521131,1.1534137354860465,-0.411480203633525,0.1420920038430609,0.31032057829678966,0.8432843160003968
0.642546392747781,0.3116503708091375,-0.9417538225278077,-1.1703325638318176,-0.8551937890393547,-0.9563059226869365,0.7594617789108395,0.22936037675212356
-0.14278499066603306,0.4405965337641893,0.716181738191068,0.8387121258938371,1.3884112834682352,0.2812665144658539,-1.585640783616609,-2.0383469232893474
1.9612034423767697,1.285724288029903,-0.296570184961467,-0.18444136554183838,0.3381214465264816,1.3423286759765505,1.5982649266768478,0.9239801750977391
-0.07376269643307003,1.670842809371378,0.7436474398265549,0.8294340086452278,0.23917479561505708,1.7264124173951576,0.3686898970228582,0.838893123156141
-0.42219964329305726,-0.9487249340086736,0.909711685212665,0.8753576256601833,1.3636720919353618,1.5321989940643057,0.06666372687208341,0.8675659416024126
0.47058094942025885,-0.23597267918797551,-0.7731312249918394,-0.6319330561798422,0.9131701935707666,1.2533784850844532,-0.76903217514761,-0.4325940582404589
-0.8551053066871481,0.2302788073294194,1.2288840623649868,1.0464171961448065,1.1927383060170018,-1.605828761182219,-1.0874513834704487,-0.6616419687694521
0.029778817450857895,0.26574974090618714,-0.22419796205959558,-0.09132620428500497,-0.804286063347126,0.3897858196199206,1.5277561441223282,0.9699502082493252
-0.5185678590807207,-1.563698890332304,-0.5483995907372302,-0.4746855338610823,-0.17064441905918434,-0.08772826222977838,0.8081155803962363,0.6825083663108353
0.9118133134743227,-0.18366967519284014,1.2409409589250648,1.3384840265886069,0.7090416348731642,1.5560023941210641,-0.5085931277516771,0.5352274868414469
-0.7582016834552963,0.08935748405802857,-1.5971752330808293,-1.394539090153427,-1.6790806994439482,0.35155824362042876,0.9574419662587583,0.718910294738062
1.3233182408196829,0.5802395096098486,-1.2630416492943466,-1.2276716989078864,-1.8892486186005646,1.6090686291399217,0.41959934132826665,0.5890814357507429
1.0172263380037858,1.100237223091054,0.7862346256453552,0.7012093155864673,-0.6155657856683651,1.5984660271375397,0.7810212751387483,0.9608407197781332
-0.5194035504325806,-0.17006003881358062,0.11013182438576666,0.2026906223458844,-0.7817051114063347,1.2238296417929388,0.0870350003121267,0.6567554062574769
-0.6816762107673842,-1.2009658515932362,1.2180860511604477,1.1360102139040633,1.7012436924090713,-0.9487883529958803,1.6897331648436358,1.1194778463786295
0.9866047055496211,-1.7212053374404703,-0.05404389173202228,0.10649773974387353,-0.19106642630450738,0.09707398678069555,-0.7302999832681537,-0.231549473537787
-1.2592157919685991,-1.1449507647042745,-1.468938096525211,-1.4778916659397503,-0.6546616761484311,1.5690621800304585,-1.6249376619428728,-2.2577331584458284
-1.4370949552631813,-1.433464260080502,-0.7385415164128506,-0.8507094383341958,-0.9057098220736106,-0.2646907358410683,1.708266018817569,0.5906196025151016
0.5510286028520548,-0.07713631038049408,0.3944039536347407,0.37284739187275184,-1.058184954287998,1.6784683522887494,-1.153526553213662,-0.49802826039399195
0.1805471924855445,0.7001202621439615,0.8481375259684981,0.7828389497445956,-0.633642272218398,1.2923341813814977,0.5810023888402257,1.0337459609134032
0.33957727715307706,-0.26588741986868347,-1.4298711522323673,-1.6402240037087148,-1.757047722648604,0.22247574159516617,-0.6693876983025565,-0.46525539530147253
0.20529788519190426,0.055506535206072655,-0.12867379067472495,-0.0973167873376602,1.0624254766090468,-1.3898880153805515,-1.0466575877341204,-1.0719875619321295
-0.8226876695463772,-0.7839123770114137,1.6827171921876192,1.7393357049591898,1.4630345566103984,0.6556046786981337,0.010491034298007351,0.9430286605782764
2.0891679155356173,0.6930601655059487,0.9647333897719494,1.0013068502601261,0.6035572825236127,1.1884019819412501,1.3632485340480311,1.2898415571382995
-0.5939867445545214,1.6358224477867018,-0.11975270635717959,0.05749591342738057,-0.05579729108412011,-0.40727079773907204,0.9730386083322357,1.0306090770313419
-0.05247136673366899,-0.9425749422210494,-1.2084815143949346,-1.035038826382977,-0.8353439885620854,-1.435937594487372,0.7315754985972245,0.3659460245941496
-0.28164020476773566,-1.4922163391850827,0.7815510055413744,0.8138884581822847,-0.2602036090776121,0.8008544916456887,-1.462487506140437,-1.6709149701765205
-0.38041103755117534,0.33180360937784703,0.4043619517356215,0.4415496457248926,-0.7640341453961224,0.35006499267761265,-0.011945727382446977,0.6409419128007469
-0.44425383213252184,-0.9474715258040519,1.1277653006836998,1.2171250008577486,1.5983154935655237,-1.2291001964020316,-0.5068230817519425,-0.056616789689625274
0.3897535459127025,1.2044514611639716,-1.6485675412822964,-1.5421809336302692,-1.026931592628029,0.8746317618137012,-0.980611941094774,-0.8582537415846558
0.3376422094504157,0.39700655157499204,1.2755215029841027,1.2145771036085322,-0.5729782202452431,-1.3114900410196852,-1.57284858918806,-2.157808426835829
0.656430866820698,1.2558114220626981,-0.2371765226321151,-0.30750528821040324,-1.0042760366164771,1.3335541131844388,0.6394797647288291,0.7043020384330934
0.6978085484393302,0.5599217347082484,0.8319713383844701,0.7253417735671092,1.6079010352808374,-1.4928425440647055,-0.5987458291044434,-0.1900888325860589
-0.2502217735036395,-0.5488706981431277,-1.5554589797104736,-1.6575293918691443,-1.338748222982894,-0.09961807960292549,0.5317455432258961,0.16809588610918172
0.7203333875127736,-0.10706591174458109,-1.6878914032525771,-1.7642350472444701,-1.2016961843288645,0.6344550674279775,-0.6659207170478442,-0.49206668434465484
0.9612406119151435,0.34067779220869915,0.09283168033177203,0.24752939136777127,1.0400914057049753,-0.6185887568201993,-0.9430153782456094,-0.5891092125636584
2.125676627943878,1.5903644397489791,1.3072385597332012,1.2445705318065552,-0.232993439644105,-1.0346932327922254,0.32154814210779104,0.7500165520499376
0.5613805894550394,-0.09533378797972698,-1.170921298432462,-1.2234549930825511,0.0713054840785797,-1.3338247086977095,1.1312477949194426,0.19514023079046725
-0.39145696051745166,-0.6089059671459868,1.4288273504422515,1.4368269187294955,0.7539058430527392,-0.2587163678550761,-0.8144291497528343,-0.3203786797461459
0.8877901548963126,-0.44283868557387107,-1.4651823640688173,-1.7341314707525541,-0.4581268966381826,1.6631147414389824,1.5980560484320059,0.8800591470884275
0.2846545400216898,0.7808627292647629,-1.2547119046647868,-1.136248961310082,0.31073129908777336,0.6244241084541692,-0.776074204101559,-0.45118592325686024
-0.5212635178601204,-1.1624747047568253,-1.7519978170706139,-1.6255058482907165,0.16003633960250607,1.3748840039714392,0.5457853888223975,0.3405726405810515
0.536522739951248,-1.1554021742286444,-1.0257143704571645,-1.0475015368921197,-0.8785629424200356,-0.6758825864873456,-0.7790927090693588,-0.639464753283039
1.9601179182231596,1.5735644606825394,0.1790644262872623,0.30707420227035626,1.1820566246914888,1.355098588171476,0.6540624322389378,1.0241408498839442
0.8864526372528984,1.5414252923860177,1.4907152472960565,1.2205407857706747,2.052553201891452,0.7881999817668555,0.431220504624117,1.1246015905627207
-0.5771420334089513,0.8999169574799286,-0.28924903784529526,-0.09086237283912284,-0.0856802366057809,1.0769433354267557,-0.9221394801828069,-0.4728026476319343
0.341727360283188,0.36031283512237205,-0.7591317171738348,-0.9225257302249206,0.6637637727614989,0.915282909256562,0.12945598663983224,0.194239366437419
-1.4051050976556394,-1.1585711669015244,1.2295727532792242,1.366078424421991,2.076520637584405,-1.0880576379613298,-0.6039668137421959,-0.05429107672731866
0.1544889477613721,-1.0030852591288542,-0.36087707805164126,-0.36999407598235534,0.7321915840796753,-0.10130984271326779,0.7015062994453264,0.42253570353057124
0.3032399980369922,0.417336346542907,1.3123118011348558,1.2404620221538076,1.3907611374848623,-0.20962447589075717,1.5084406877903145,1.557253807203548
0.5004609852779448,1.1959181786203505,-0.2562809271237416,-0.18023206313736492,0.502589797345588,-0.32650477902383407,1.3307819988310434,0.8107178527816401
1.133809726844309,1.6176428089341799,0.9258533189850483,0.886645565184312,0.6308034840315436,-1.2130819378225377,-0.30885942087343,0.3404339939028532
-0.8950529640921234,0.43565558021711004,0.18694541958663866,-0.18785412509672306,-1.2805578193392297,0.7000760463933557,1.0953725540414214,0.9209102076558991
1.1385433284794166,-0.12766541338379342,-0.9837211854414678,-1.0268416872578805,-0.35524465049237,0.292721575032661,1.3470671588151217,0.5065242687356009
0.4360412412214117,-0.13380114511576938,1.5927577716308727,1.7261211623540416,1.846207879271928,0.10970856063243496,1.410656814375932,1.484593096165543
0.7978377616507091,0.9827027621439997,-0.46417530641010346,-0.6864861316024411,0.20848375633291824,-0.8258653972524137,-0.8622074202785576,-0.8177925118465867
-0.6517138804176236,0.6497773202355727,1.6464610746589499,1.6142772415936608,0.020093480851565072,-1.1047043089396804,-1.7526097737689452,-2.912617287242377
0.10713011799814269,-0.6611228467284028,-0.6953651171252612,-0.8909318348533388,-1.3198321637372796,-1.3418856660552547,1.7099082641770071,0.7145039642240558
0.4032899915368958,0.3998898278395532,0.6030478665236766,0.49222570169682844,0.10733312781410141,1.1675434501163908,1.368349417062042,1.169964977016409
1.0096317862606299,1.071614633845759,0.1692718018890879,0.24417567294246512,1.0459256804557178,-1.5203204706335813,-1.6337192863464554,-2.499280808592217
0.735302581884278,1.1160859765811966,0.8941103316129467,0.9606306917330706,1.5954712534975528,0.7759370526998194,-0.9019414992895789,-0.10795882954307229
-1.838938019673307,-1.585570500462556,-0.6133043949729561,-0.6626025437773866,-0.7962178568774525,1.2190339178133638,1.3825076196597115,0.696453796017599
-1.8761814555035188,-1.3059841790821949,-1.390710591378566,-1.2753422143515014,-1.737278595841195,-0.9699618126135762,-0.3926840160541944,-0.45118367471400467
1.1480414427633714,0.7125571044100696,0.5564891551165794,0.35478896911387964,0.4871898477947948,-1.3969238562869828,-1.317677119857555,-1.5634042675658821
1.0504223432446822,0.8939398394506007,-0.7807844488814047,-0.9420257032553863,0.35425794294269924,-0.323956167093731,-0.69510691137795,-0.5473497218132982
0.40079437567771714,0.6071510388255718,0.7045414203142398,1.0406865906284875,-0.5829282463488727,1.16943721952377,0.977426158556057,1.4974395360989057
0.22988773420786135,0.5788338626715968,0.02256809827660922,-0.03365885624566898,-0.202759448787682,-1.0478940111713675,-1.3709470981021847,-1.5758476247273014
-1.0122619563436501,-1.0509188661400444,-1.3354620200380878,-1.2246207000470404,-0.44211876270012707,-0.7493036249910978,-0.2203434724117685,-0.09369961380152798
0.30522128486308364,1.1689764894434023,0.8778021747382387,0.7917325152536177,-0.5084688581090787,0.008397716444576602,0.4174415658422568,0.6453660880812396
0.15891805594202463,0.20285280187215893,0.7495142671770469,0.6535826452854865,-0.1810876203821675,1.0344245058858417,-0.5182424784818683,0.41378977344481754
0.7451715443288875,-0.2703662228792881,0.1269168936005895,-0.01924478466729118,1.1999213586899073,1.2396275021282877,0.739225182133776,0.8634500200778528
2.114535701410382,1.7116172703201762,1.4893257141577663,1.5436624199124234,0.1744229394584082,0.08503422427466287,1.484688641287654,1.3451859905750965
0.6610925198073554,1.0771090226019346,0.5790647993724753,0.3931042780417311,1.3016886397427354,1.2472921458879733,-0.7516517079364237,-0.34452467433147493
1.4228389026042259,0.8353868191777205,-1.6826378600273435,-1.7556507036442912,-0.2241201688314871,0.9079645523086616,0.10939985743062669,0.05720188159115158
-0.1658802534650049,-0.426596128368661,0.7935881607031108,0.864057205064999,-0.1615099651665626,-1.0352982604720076,1.612105552575977,0.9893171192987941
0.3803939097367117,-0.39141545141482026,1.604162965294005,1.4194152070046142,0.34964975058630143,0.8105708368438657,0.2456853068781136,1.2204278255164247
-0.6425816208864161,-0.9356840490072204,-1.435413538082135,-1.6435143206242742,-1.9288284346534976,0.44596849099677954,-0.9327965440826662,-0.7560199035165168
-0.685848091944466,1.2879078228069332,-1.1522110288014633,-1.0208185966335441,-1.9364580549250914,0.024639679508324616,-0.9899593269834146,-1.0678821048381515
-0.7042682138108988,-0.4229585145172518,-0.4406483262802105,-0.5867445947640162,-0.06407624666199503,1.0297515288888999,0.5802982875078149,0.5908657099300956
-0.4147206474100293,-1.6739024301516778,-0.35785449673760644,-0.3017003896818887,-0.6033466906683397,-0.5271632921586297,1.3128213724102078,0.7830156984600549
1.1602332850044748,0.5959170536151316,0.10062411848145719,-0.13145073681579947,-0.04727278613523713,-1.2696997366445701,1.6363623837502201,0.8235419680079593
-0.4713994806839359,-1.6719401654285346,1.5513481101636935,1.5158479793598096,1.8548867278363699,1.2927434944433112,0.9586621535606776,1.6414454929079563
-1.0137759665385513,0.24884539155932275,-0.22548854550967948,-0.3068152969477518,0.31342808529255217,-1.5235998490402924,-0.43069565897317036,-0.07914466224532896
-0.5106742717703657,-0.7142079502335039,-0.9572098891787261,-0.9500827601222347,-1.794319472392708,0.23458684349236314,-1.3275075082467782,-1.64547393257339
0.3452540820354629,0.7116689277989888,-0.7098683981102245,-0.4849586626677311,-0.866438163910264,-0.7300124516952424,0.5718537416550168,0.3078481824217887
0.1540681779148385,-1.4565140140605446,0.3976881527721531,0.28151995050370415,1.246533772821557,-0.027456098876535034,-1.7390075569941108,-2.6754081069909987
