timestamp,asset_id,asset_family,sequence_id,cycle_id,cycle_index,phase,cip_subphase,shift_id,episode_id,episode_progress,stage_progress,batch_id,batch_elapsed_min,milk_type,batch_thermal_history_factor,protein_g_L_nominal,fat_g_L_nominal,solids_g_L_nominal,Ca_mM_nominal,PO4_mM_nominal,pH_nominal,ambient_T_C,ambient_RH_pct,flow_kg_s,pressure_in_kPa,pressure_out_kPa,dP_kPa,Th_in_C,Tc_in_C,Th_out_C,Tc_out_C,Twall_C,vibration_mm_s,flow_sp_kg_s,Th_sp_C,Tc_sp_C,m_org_kg_m2,m_min_kg_m2,m_total_kg_m2,Rf_m2K_W,UA_W_K,Q_W,rf_stage_thr_incipient,rf_stage_thr_advanced,fouling_stage,fouling_stage_name,fouling_onset_event,fouling_alarm,fouling_warning_alarm,fouling_critical_alarm,foul_score,clog_event,clog_onset_event,clog_alarm,maintenance_active,maintenance_planned,maintenance_type,fault_type,downtime_unplanned,planned_event_type,ttm_to_planned_cip_min,ttm_to_unplanned_event_min,time_to_fouling_onset_min,time_to_clog_onset_min,fouling_onset_within_30min,clog_onset_within_15min,unplanned_event_within_60min,time_since_last_cip_min,time_since_last_maintenance_min,last_maintenance_type,next_unplanned_fault_type,hot_drop_C,cold_lift_C,thermal_eff_proxy,heat_proxy,severity_primary,fouling_stage_physical,dt_min,row_in_sequence,sequence_rows,sequence_progress,sequence_start,sequence_end,is_production,is_non_production,is_event_horizon_row,is_informative_row,is_low_information_production
2026-01-08 07:07:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.01153,0.024887,asset_09_B00007,10.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,22.938726,55.613542,5.660022,245.95457,144.861921,101.092649,84.078409,46.011147,80.284675,49.989675,74.437181,1.902575,5.499417,83.571402,45.567263,0.0100527496,0.078183117,0.0882358666,8.48338e-05,2488.327951,83198.766072,0.0005525,0.001105,0,stable,0,0,0,0,0.038386,0,0,0,0,0,none,none,0,none,906.0,862.0,472.0,836.0,0,0,0,527.0,527.0,scheduled_CIP,clogging,3.7937340000000006,3.978527999999997,0.10451311155501539,21.472617902148002,8.48338e-05,0,1.0,10,954,0.01049317943336831,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
2026-01-08 07:08:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.012579,0.027149,asset_09_B00007,11.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,23.398574,55.634904,5.608903,245.163424,146.092139,99.071285,83.827619,45.911281,80.342101,50.470851,75.351808,1.590776,5.499417,83.571402,45.567263,0.0100697557,0.0781849319,0.0882546876,8.48996e-05,2488.246389,83227.450449,0.0005525,0.001105,0,stable,0,0,0,0,0.038416,0,0,0,0,0,none,none,0,none,905.0,861.0,471.0,835.0,0,0,0,528.0,528.0,scheduled_CIP,clogging,3.485517999999999,4.559570000000001,0.12025343797705362,19.549932366753993,8.48996e-05,0,1.0,11,954,0.011542497376705142,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
2026-01-08 07:09:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.013627,0.029412,asset_09_B00007,12.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,23.086094,52.664677,5.709865,247.661122,145.934533,101.726589,83.797348,45.980482,80.076115,50.411983,76.176974,1.754572,5.499417,83.571402,45.567263,0.0100881976,0.0781869,0.0882750976,8.49711e-05,2488.157947,83690.071897,0.0005525,0.001105,0,stable,0,0,0,0,0.038448,0,0,0,0,0,none,none,0,none,904.0,860.0,470.0,834.0,0,0,0,529.0,529.0,scheduled_CIP,clogging,3.721232999999998,4.431500999999997,0.11718319016705397,21.247738063544986,8.49711e-05,0,1.0,12,954,0.012591815320041973,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
2026-01-08 07:10:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.014675,0.031674,asset_09_B00007,13.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,23.042725,56.285537,5.470142,244.265628,144.99848,99.267148,83.425007,46.412267,80.066282,50.078479,76.876721,1.721387,5.499417,83.571402,45.567263,0.0101080685,0.0781890206,0.0882970892,8.5048e-05,2488.062658,82666.954773,0.0005525,0.001105,0,stable,0,0,0,0,0.038483,0,0,0,0,0,none,none,0,none,903.0,859.0,469.0,833.0,0,0,0,530.0,530.0,scheduled_CIP,clogging,3.3587249999999926,3.6662120000000016,0.09905270455524239,18.37270268894996,8.5048e-05,0,1.0,13,954,0.013641133263378805,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
2026-01-08 07:11:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.015723,0.033937,asset_09_B00007,14.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,22.754972,52.534278,5.628062,245.026526,145.93054,99.095986,84.201763,46.439491,79.949856,50.021588,77.51228,1.602136,5.499417,83.571402,45.567263,0.0101293616,0.0781912931,0.0883206547,8.51305e-05,2487.960558,83427.244934,0.0005525,0.001105,0,stable,0,0,0,0,0.038521,0,0,0,0,0,none,none,0,none,902.0,858.0,468.0,832.0,0,0,0,531.0,531.0,scheduled_CIP,clogging,4.251907000000003,3.5820970000000045,0.09485914936474173,23.929996214234016,8.51305e-05,0,1.0,14,954,0.014690451206715634,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
2026-01-08 07:12:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.016771,0.036199,asset_09_B00007,15.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,22.835427,55.645645,5.627082,245.960277,145.177288,100.782989,83.522623,45.97264,80.098957,49.914814,78.050697,1.831815,5.499417,83.571402,45.567263,0.0101520699,0.0781937165,0.0883457864,8.52184e-05,2487.851681,83123.876121,0.0005525,0.001105,0,stable,0,0,0,0,0.03856,0,0,0,0,0,none,none,0,none,901.0,857.0,467.0,831.0,0,0,0,532.0,532.0,scheduled_CIP,clogging,3.423665999999997,3.9421740000000014,0.10498470798242443,19.265249322611982,8.52184e-05,0,1.0,15,954,0.015739769150052464,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
2026-01-08 07:13:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.01782,0.038462,asset_09_B00007,16.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,22.8443,55.31417,5.617814,245.591813,146.197835,99.393978,83.52236,45.86942,80.373487,50.169708,78.534141,1.815612,5.499417,83.571402,45.567263,0.0101761866,0.0781962902,0.0883724769,8.53118e-05,2487.736062,83235.331794,0.0005525,0.001105,0,stable,0,0,0,0,0.038603,0,0,0,0,0,none,none,0,none,900.0,856.0,466.0,830.0,0,0,0,533.0,533.0,scheduled_CIP,clogging,3.148873000000009,4.300288000000002,0.11420855848175471,17.68978282362205,8.53118e-05,0,1.0,16,954,0.016789087093389297,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
2026-01-08 07:14:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.018868,0.040724,asset_09_B00007,17.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,22.631783,56.678559,5.565842,245.769493,145.149626,100.619867,83.88743,46.036188,80.577185,50.256109,78.965997,1.786405,5.499417,83.571402,45.567263,0.0102017049,0.0781990136,0.0884007184,8.54107e-05,2487.613736,83104.716361,0.0005525,0.001105,0,stable,0,0,0,0,0.038647,0,0,0,0,0,none,none,0,none,899.0,855.0,465.0,829.0,0,0,0,534.0,534.0,scheduled_CIP,clogging,3.3102449999999948,4.219920999999999,0.11148698898704566,18.424300651289972,8.54107e-05,0,1.0,17,954,0.017838405036726127,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
2026-01-08 07:15:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.019916,0.042986,asset_09_B00007,18.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,22.386546,56.919462,5.50778,245.48363,145.413452,100.070178,83.510025,46.010769,80.156407,50.533644,79.346715,1.94566,5.499417,83.571402,45.567263,0.0102286178,0.0782018857,0.0884305035,8.55149e-05,2487.484737,83534.300119,0.0005525,0.001105,0,stable,0,0,0,0,0.038695,0,0,0,0,0,none,none,0,none,898.0,854.0,464.0,828.0,0,0,0,535.0,535.0,scheduled_CIP,clogging,3.3536179999999973,4.522874999999999,0.12061239294987612,18.470990148039988,8.55149e-05,0,1.0,18,954,0.01888772298006296,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
2026-01-08 07:16:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.020964,0.045249,asset_09_B00007,19.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,22.760503,54.016239,5.62425,246.753434,145.276968,101.476467,83.661422,46.03453,80.187279,50.436816,79.682517,1.781668,5.499417,83.571402,45.567263,0.0102569184,0.078204906,0.0884618244,8.56245e-05,2487.3491,83472.386637,0.0005525,0.001105,0,stable,0,0,0,0,0.038744,0,0,0,0,0,none,none,0,none,897.0,853.0,463.0,827.0,0,0,0,536.0,536.0,scheduled_CIP,clogging,3.474142999999998,4.402286000000004,0.11699839572186836,19.539448767749988,8.56245e-05,0,1.0,19,954,0.01993704092339979,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
2026-01-08 07:17:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.022013,0.047511,asset_09_B00007,20.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,22.766252,51.586334,5.621665,245.995058,145.905945,100.089113,83.781268,46.310052,80.085107,50.404356,79.961782,1.666749,5.499417,83.571402,45.567263,0.0102866,0.0782080736,0.0884946736,8.57395e-05,2487.206861,82781.96257,0.0005525,0.001105,0,stable,0,0,0,0,0.038796,0,0,0,0,0,none,none,0,none,896.0,852.0,462.0,826.0,0,0,0,537.0,537.0,scheduled_CIP,clogging,3.6961610000000036,4.094304000000001,0.10926530913755245,20.77857892806502,8.57395e-05,0,1.0,20,954,0.02098635886673662,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
2026-01-08 07:18:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.023061,0.049774,asset_09_B00007,21.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,22.896305,54.872139,5.571837,245.723665,146.193442,99.530223,84.522175,46.188535,80.534795,50.311402,80.254094,1.791789,5.499417,83.571402,45.567263,0.0103176556,0.0782113879,0.0885290435,8.58598e-05,2487.058055,83976.351404,0.0005525,0.001105,0,stable,0,0,0,0,0.038851,0,0,0,0,0,none,none,0,none,895.0,851.0,461.0,825.0,0,0,0,538.0,538.0,scheduled_CIP,clogging,3.9873800000000017,4.122866999999999,0.10755219175637896,22.21703141706001,8.58598e-05,0,1.0,21,954,0.022035676810073453,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
2026-01-08 07:19:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.024109,0.052036,asset_09_B00007,22.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,23.047495,55.076995,5.586338,246.432157,145.589966,100.842191,83.778907,46.537037,80.509156,50.234191,80.477282,1.750258,5.499417,83.571402,45.567263,0.0103500784,0.078214848,0.0885649265,8.59853e-05,2486.902717,83220.571137,0.0005525,0.001105,0,stable,0,0,0,0,0.038907,0,0,0,0,0,none,none,0,none,894.0,850.0,460.0,824.0,0,0,0,539.0,539.0,scheduled_CIP,clogging,3.2697509999999994,3.6971540000000047,0.09927412345298461,18.265934261837995,8.59853e-05,0,1.0,22,954,0.023084994753410283,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
2026-01-08 07:20:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.025157,0.054299,asset_09_B00007,23.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,22.910607,53.179331,5.642776,246.168725,145.117192,101.051533,83.739509,46.461812,80.07588,49.875218,80.672507,1.788945,5.499417,83.571402,45.567263,0.0103838615,0.0782184534,0.0886023149,8.61162e-05,2486.740882,83387.096391,0.0005525,0.001105,0,stable,0,0,0,0,0.038967,0,0,0,0,0,none,none,0,none,893.0,849.0,459.0,823.0,0,0,0,540.0,540.0,scheduled_CIP,clogging,3.6636290000000002,3.413405999999995,0.09156697636122733,20.673037794104,8.61162e-05,0,1.0,23,954,0.024134312696747113,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
2026-01-08 07:21:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.026205,0.056561,asset_09_B00007,24.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,22.551163,52.873898,5.60255,247.22508,144.735494,102.489586,84.042303,46.192195,80.316849,50.093009,80.838025,1.477063,5.499417,83.571402,45.567263,0.0104189981,0.0782222032,0.0886412012,8.62523e-05,2486.572586,83407.938553,0.0005525,0.001105,0,stable,0,0,0,0,0.039028,0,0,0,0,0,none,none,0,none,892.0,848.0,458.0,822.0,0,0,0,541.0,541.0,scheduled_CIP,clogging,3.725453999999999,3.900814000000004,0.10305952099264824,20.872042307699996,8.62523e-05,0,1.0,24,954,0.025183630640083946,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
2026-01-08 07:22:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.027254,0.058824,asset_09_B00007,25.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,22.675453,53.301036,5.673898,246.29309,146.601367,99.691722,83.92037,46.180261,80.318331,49.661865,81.002448,1.693474,5.499417,83.571402,45.567263,0.0104554811,0.0782260967,0.0886815778,8.63936e-05,2486.397865,83728.096315,0.0005525,0.001105,0,stable,0,0,0,0,0.039092,0,0,0,0,0,none,none,0,none,891.0,847.0,457.0,821.0,0,0,0,542.0,542.0,scheduled_CIP,clogging,3.602039000000005,3.4816039999999973,0.09225209179973479,20.43760187802203,8.63936e-05,0,1.0,25,954,0.026232948583420776,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
2026-01-08 07:23:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.028302,0.061086,asset_09_B00007,26.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,22.964019,53.591724,5.664803,247.230065,146.70207,100.527995,83.941721,46.454617,80.437019,50.32392,81.168105,1.577737,5.499417,83.571402,45.567263,0.0104933039,0.0782301331,0.0887234371,8.654e-05,2486.216753,83416.133842,0.0005525,0.001105,0,stable,0,0,0,0,0.039158,0,0,0,0,0,none,none,0,none,890.0,846.0,456.0,820.0,0,0,0,543.0,543.0,scheduled_CIP,clogging,3.5047019999999947,3.869303000000002,0.1032169089402052,19.85344640370597,8.654e-05,0,1.0,26,954,0.02728226652675761,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
2026-01-08 07:24:00+00:00,asset_09,standard_phe,asset_09_C00007,asset_09_C00007,7,production,none,1,asset_09_C00007,0.02935,0.063348,asset_09_B00007,27.0,high_solids,1.150103,35.353999,28.020928,163.303094,24.2308,14.00352,6.59292,22.623626,55.651559,5.789966,248.894699,144.94063,103.954069,83.92865,46.081582,80.274687,50.220723,81.288879,1.900588,5.499417,83.571402,45.567263,0.0105324595,0.0782343118,0.0887667714,8.66917e-05,2486.029288,83335.971365,0.0005525,0.001105,0,stable,0,0,0,0,0.039227,0,0,0,0,0,none,none,0,none,889.0,845.0,455.0,819.0,0,0,0,544.0,544.0,scheduled_CIP,clogging,3.6539630000000045,4.139141000000002,0.10936490509647938,21.156321535258027,8.66917e-05,0,1.0,27,954,0.02833158447009444,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,1,0,0,0,1
