timestamp,asset_id,asset_family,sequence_id,cycle_id,cycle_index,phase,cip_subphase,shift_id,episode_id,episode_progress,stage_progress,batch_id,batch_elapsed_min,milk_type,batch_thermal_history_factor,protein_g_L_nominal,fat_g_L_nominal,solids_g_L_nominal,Ca_mM_nominal,PO4_mM_nominal,pH_nominal,ambient_T_C,ambient_RH_pct,flow_kg_s,pressure_in_kPa,pressure_out_kPa,dP_kPa,Th_in_C,Tc_in_C,Th_out_C,Tc_out_C,Twall_C,vibration_mm_s,flow_sp_kg_s,Th_sp_C,Tc_sp_C,m_org_kg_m2,m_min_kg_m2,m_total_kg_m2,Rf_m2K_W,UA_W_K,Q_W,rf_stage_thr_incipient,rf_stage_thr_advanced,fouling_stage,fouling_stage_name,fouling_onset_event,fouling_alarm,fouling_warning_alarm,fouling_critical_alarm,foul_score,clog_event,clog_onset_event,clog_alarm,maintenance_active,maintenance_planned,maintenance_type,fault_type,downtime_unplanned,planned_event_type,ttm_to_planned_cip_min,ttm_to_unplanned_event_min,time_to_fouling_onset_min,time_to_clog_onset_min,fouling_onset_within_30min,clog_onset_within_15min,unplanned_event_within_60min,time_since_last_cip_min,time_since_last_maintenance_min,last_maintenance_type,next_unplanned_fault_type,hot_drop_C,cold_lift_C,thermal_eff_proxy,heat_proxy,severity_primary,fouling_stage_physical,dt_min,row_in_sequence,sequence_rows,sequence_progress,sequence_start,sequence_end,is_production,is_non_production,is_event_horizon_row,is_informative_row,is_low_information_production
2026-01-06 23:36:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.007402,0.0111,asset_01_B00005,10.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,18.64047,63.623618,5.318185,246.239323,146.882467,99.356856,82.873806,44.040552,79.69748,48.121806,73.476886,1.902978,5.317914,83.041615,43.574781,0.0141624138,0.0659714544,0.0801338682,9.32208e-05,2372.964022,83756.068837,0.0005525,0.001105,0,stable,0,0,0,0,0.042181,0,0,0,0,0,none,none,0,none,1438.0,1421.0,1040.0,1381.0,0,0,0,254.0,254.0,scheduled_CIP,clogging,3.176326000000003,4.081254000000001,0.10509688423226138,16.892289288310014,9.32208e-05,0,1.0,10,1486,0.006734006734006734,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
2026-01-06 23:37:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.008075,0.012109,asset_01_B00005,11.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,18.931255,64.500901,5.443311,247.237845,147.930193,99.307652,83.000494,43.958392,79.762225,48.03138,74.479553,2.104274,5.317914,83.041615,43.574781,0.0141656742,0.0659728341,0.0801385083,9.3234e-05,2372.94911,84411.427477,0.0005525,0.001105,0,stable,0,0,0,0,0.042187,0,0,0,0,0,none,none,0,none,1437.0,1420.0,1039.0,1380.0,0,0,0,255.0,255.0,scheduled_CIP,clogging,3.2382690000000025,4.072987999999995,0.10432296908603936,17.626905268659012,9.3234e-05,0,1.0,11,1486,0.007407407407407408,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
2026-01-06 23:38:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.008748,0.013118,asset_01_B00005,12.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,18.86231,65.096721,5.306792,244.512637,146.597258,97.915379,82.896852,44.392882,79.665216,48.686605,75.344585,1.9945,5.317914,83.041615,43.574781,0.0141692145,0.0659743322,0.0801435467,9.32484e-05,2372.932917,83290.969295,0.0005525,0.001105,0,stable,0,0,0,0,0.042194,0,0,0,0,0,none,none,0,none,1436.0,1419.0,1038.0,1379.0,0,0,0,256.0,256.0,scheduled_CIP,clogging,3.2316359999999946,4.293723,0.11151377377449652,17.149620071711972,9.32484e-05,0,1.0,12,1486,0.00808080808080808,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
2026-01-06 23:39:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.009421,0.014127,asset_01_B00005,13.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,18.511145,68.037271,5.247111,243.463893,148.159746,95.304147,83.003547,44.26915,79.675309,48.213437,76.121031,1.913744,5.317914,83.041615,43.574781,0.0141730341,0.0659759485,0.0801489826,9.32639e-05,2372.915447,84320.277338,0.0005525,0.001105,0,stable,0,0,0,0,0.042201,0,0,0,0,0,none,none,0,none,1435.0,1418.0,1037.0,1378.0,0,0,0,257.0,257.0,scheduled_CIP,clogging,3.328237999999999,3.9442869999999957,0.10182905390265909,17.463634220417994,9.32639e-05,0,1.0,13,1486,0.008754208754208754,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
2026-01-06 23:40:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.010094,0.015136,asset_01_B00005,14.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,18.599516,66.88121,5.37742,246.095414,147.487386,98.608028,82.680391,43.964035,79.318663,48.150218,76.736978,2.094669,5.317914,83.041615,43.574781,0.0141771324,0.0659776828,0.0801548152,9.32806e-05,2372.896703,83289.735793,0.0005525,0.001105,0,stable,0,0,0,0,0.042208,0,0,0,0,0,none,none,0,none,1434.0,1417.0,1036.0,1377.0,0,0,0,258.0,258.0,scheduled_CIP,clogging,3.3617279999999994,4.186183,0.1081244061295438,18.077423381759996,9.32806e-05,0,1.0,14,1486,0.009427609427609427,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
2026-01-06 23:41:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.010767,0.016145,asset_01_B00005,15.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,18.777356,67.167251,5.28902,244.029687,146.832471,97.197216,82.698346,44.192234,79.477545,48.339079,77.312007,1.910961,5.317914,83.041615,43.574781,0.0141815089,0.0659795347,0.0801610436,9.32983e-05,2372.876686,83358.661399,0.0005525,0.001105,0,stable,0,0,0,0,0.042216,0,0,0,0,0,none,none,0,none,1433.0,1416.0,1035.0,1376.0,0,0,0,259.0,259.0,scheduled_CIP,clogging,3.2208009999999945,4.146844999999999,0.1076931631009643,17.03488090501997,9.32983e-05,0,1.0,15,1486,0.010101010101010102,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
2026-01-06 23:42:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.01144,0.017154,asset_01_B00005,16.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,18.151811,62.872879,5.359797,246.638436,147.690364,98.948073,82.777051,44.003202,79.926407,47.966543,77.844306,2.009238,5.317914,83.041615,43.574781,0.0141861629,0.0659815042,0.0801676671,9.33172e-05,2372.855401,84248.037422,0.0005525,0.001105,0,stable,0,0,0,0,0.042225,0,0,0,0,0,none,none,0,none,1432.0,1415.0,1034.0,1375.0,0,0,0,260.0,260.0,scheduled_CIP,clogging,2.8506440000000026,3.963341,0.10221685755262522,15.278873159268015,9.33172e-05,0,1.0,16,1486,0.010774410774410775,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
2026-01-06 23:43:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.012113,0.018163,asset_01_B00005,17.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,19.056914,67.235489,5.376622,245.845445,146.189603,99.655843,82.717135,44.208879,79.932078,48.096259,78.294616,1.982789,5.317914,83.041615,43.574781,0.014191094,0.0659835908,0.0801746848,9.33373e-05,2372.832849,83495.168245,0.0005525,0.001105,0,stable,0,0,0,0,0.042234,0,0,0,0,0,none,none,0,none,1431.0,1414.0,1033.0,1374.0,0,0,0,261.0,261.0,scheduled_CIP,clogging,2.785056999999995,3.8873800000000003,0.10094926137397654,14.974198737453973,9.33373e-05,0,1.0,17,1486,0.011447811447811448,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
2026-01-06 23:44:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.012786,0.019173,asset_01_B00005,18.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,19.721463,64.447641,5.449214,247.785615,146.574789,101.210826,82.765165,44.124594,79.641853,48.115281,78.69811,1.88378,5.317914,83.041615,43.574781,0.0141963015,0.0659857944,0.0801820959,9.33584e-05,2372.809033,83574.439292,0.0005525,0.001105,0,stable,0,0,0,0,0.042244,0,0,0,0,0,none,none,0,none,1430.0,1413.0,1032.0,1373.0,0,0,0,262.0,262.0,scheduled_CIP,clogging,3.1233119999999985,3.990687000000001,0.1032771228975887,17.01959547676799,9.33584e-05,0,1.0,18,1486,0.012121212121212121,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
2026-01-06 23:45:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.013459,0.020182,asset_01_B00005,19.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,18.72571,63.665887,5.345427,244.617855,146.827536,97.790319,82.875511,44.456554,79.981715,48.436721,79.06187,1.891958,5.317914,83.041615,43.574781,0.0142017848,0.0659881148,0.0801898996,9.33807e-05,2372.783956,83963.165567,0.0005525,0.001105,0,stable,0,0,0,0,0.042254,0,0,0,0,0,none,none,0,none,1429.0,1412.0,1031.0,1372.0,0,0,0,263.0,263.0,scheduled_CIP,clogging,2.893796000000009,3.9801670000000016,0.10359903836015123,15.468575270892048,9.33807e-05,0,1.0,19,1486,0.012794612794612794,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
2026-01-06 23:46:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.014132,0.021191,asset_01_B00005,20.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,19.117912,68.409164,5.481965,248.047517,147.226245,100.821272,82.788228,43.983954,79.777587,48.030225,79.356198,2.17307,5.317914,83.041615,43.574781,0.0142075434,0.0659905516,0.080198095,9.34041e-05,2372.757621,83305.816272,0.0005525,0.001105,0,stable,0,0,0,0,0.042264,0,0,0,0,0,none,none,0,none,1428.0,1411.0,1030.0,1371.0,0,0,0,264.0,264.0,scheduled_CIP,clogging,3.010641000000007,4.046271000000004,0.10427384880335613,16.504228589565038,9.34041e-05,0,1.0,20,1486,0.013468013468013467,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
2026-01-06 23:47:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.014805,0.0222,asset_01_B00005,21.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,18.885676,66.20742,5.402057,249.052806,146.80703,102.245775,82.448604,43.895364,79.634077,48.265298,79.6094,1.962712,5.317914,83.041615,43.574781,0.0142135767,0.0659931046,0.0802066813,9.34286e-05,2372.73003,83682.360749,0.0005525,0.001105,0,stable,0,0,0,0,0.042275,0,0,0,0,0,none,none,0,none,1427.0,1410.0,1029.0,1370.0,0,0,0,265.0,265.0,scheduled_CIP,clogging,2.8145269999999982,4.369934000000001,0.11334803508083888,15.20423528203899,9.34286e-05,0,1.0,21,1486,0.014141414141414142,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
2026-01-06 23:48:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.015478,0.023209,asset_01_B00005,22.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,19.562667,67.70106,5.25943,245.105503,147.302909,97.802594,82.544632,43.988697,79.297969,48.001126,79.826933,2.0443,5.317914,83.041615,43.574781,0.0142198841,0.0659957737,0.0802156578,9.34542e-05,2372.701187,83241.494241,0.0005525,0.001105,0,stable,0,0,0,0,0.042287,0,0,0,0,0,none,none,0,none,1426.0,1409.0,1028.0,1369.0,0,0,0,266.0,266.0,scheduled_CIP,clogging,3.246662999999998,4.012428999999997,0.10406773950625237,17.07559678208999,9.34542e-05,0,1.0,22,1486,0.014814814814814815,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
2026-01-06 23:49:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.016151,0.024218,asset_01_B00005,23.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,19.146974,70.252631,5.322328,247.024776,146.933964,100.090811,82.835014,44.310543,79.957281,48.164172,80.064663,2.051991,5.317914,83.041615,43.574781,0.014226465,0.0659985585,0.0802250235,9.34809e-05,2372.671093,84099.0988,0.0005525,0.001105,0,stable,0,0,0,0,0.042299,0,0,0,0,0,none,none,0,none,1425.0,1408.0,1027.0,1368.0,0,0,0,267.0,267.0,scheduled_CIP,clogging,2.8777330000000063,3.853628999999998,0.10003067920127957,15.316238922424033,9.34809e-05,0,1.0,23,1486,0.015488215488215488,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
2026-01-06 23:50:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.016824,0.025227,asset_01_B00005,24.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,18.590765,69.531993,5.267781,244.69715,147.037208,97.659942,82.443265,43.569903,79.814279,48.200619,80.261813,1.981415,5.317914,83.041615,43.574781,0.0142333189,0.0660014588,0.0802347776,9.35087e-05,2372.639752,84111.663404,0.0005525,0.001105,0,stable,0,0,0,0,0.042312,0,0,0,0,0,none,none,0,none,1424.0,1407.0,1026.0,1367.0,0,0,0,268.0,268.0,scheduled_CIP,clogging,2.6289859999999976,4.630716000000007,0.11912311572124908,13.848922500065989,9.35087e-05,0,1.0,24,1486,0.01616161616161616,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
2026-01-06 23:51:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.017497,0.026236,asset_01_B00005,25.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,18.761322,63.976563,5.499517,246.881852,146.821878,100.059974,82.577206,43.882652,80.078938,48.106949,80.432669,1.949064,5.317914,83.041615,43.574781,0.0142404451,0.0660044743,0.0802449194,9.35377e-05,2372.607167,84281.32252,0.0005525,0.001105,0,stable,0,0,0,0,0.042325,0,0,0,0,0,none,none,0,none,1423.0,1406.0,1025.0,1366.0,0,0,0,269.0,269.0,scheduled_CIP,clogging,2.49826800000001,4.224297,0.10917032407196112,13.739267336556056,9.35377e-05,0,1.0,25,1486,0.016835016835016835,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
2026-01-06 23:52:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.01817,0.027245,asset_01_B00005,26.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,18.8748,65.906514,5.424267,247.229946,148.34614,98.883806,82.540071,44.115681,79.914186,48.188149,80.57055,1.980268,5.317914,83.041615,43.574781,0.0142478431,0.0660076049,0.080255448,9.35677e-05,2372.57334,83696.882231,0.0005525,0.001105,0,stable,0,0,0,0,0.042338,0,0,0,0,0,none,none,0,none,1422.0,1405.0,1024.0,1365.0,0,0,0,270.0,270.0,scheduled_CIP,clogging,2.6258849999999967,4.072468000000001,0.10598653615581148,14.243501351294983,9.35677e-05,0,1.0,26,1486,0.017508417508417508,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
2026-01-06 23:53:00+00:00,asset_01,standard_phe,asset_01_C00005,asset_01_C00005,5,production,none,3,asset_01_C00005,0.018843,0.028254,asset_01_B00005,27.0,whole,1.19681,32.930373,31.111409,136.780225,19.149555,7.641368,6.682818,19.366812,66.150826,5.244467,245.021248,148.384849,96.636399,82.925035,44.415105,79.902976,48.057642,80.722179,2.290991,5.317914,83.041615,43.574781,0.0142555124,0.0660108502,0.0802663626,9.35989e-05,2372.538273,83913.420644,0.0005525,0.001105,0,stable,0,0,0,0,0.042352,0,0,0,0,0,none,none,0,none,1421.0,1404.0,1023.0,1364.0,0,0,0,271.0,271.0,scheduled_CIP,clogging,3.0220589999999987,3.6425370000000044,0.09458695458547976,15.849088697552993,9.35989e-05,0,1.0,27,1486,0.01818181818181818,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,1,0,0,0,1
