timestamp,asset_id,asset_family,sequence_id,cycle_id,cycle_index,phase,cip_subphase,shift_id,episode_id,episode_progress,stage_progress,batch_id,batch_elapsed_min,milk_type,batch_thermal_history_factor,protein_g_L_nominal,fat_g_L_nominal,solids_g_L_nominal,Ca_mM_nominal,PO4_mM_nominal,pH_nominal,ambient_T_C,ambient_RH_pct,flow_kg_s,pressure_in_kPa,pressure_out_kPa,dP_kPa,Th_in_C,Tc_in_C,Th_out_C,Tc_out_C,Twall_C,vibration_mm_s,flow_sp_kg_s,Th_sp_C,Tc_sp_C,m_org_kg_m2,m_min_kg_m2,m_total_kg_m2,Rf_m2K_W,UA_W_K,Q_W,rf_stage_thr_incipient,rf_stage_thr_advanced,fouling_stage,fouling_stage_name,fouling_onset_event,fouling_alarm,fouling_warning_alarm,fouling_critical_alarm,foul_score,clog_event,clog_onset_event,clog_alarm,maintenance_active,maintenance_planned,maintenance_type,fault_type,downtime_unplanned,planned_event_type,ttm_to_planned_cip_min,ttm_to_unplanned_event_min,time_to_fouling_onset_min,time_to_clog_onset_min,fouling_onset_within_30min,clog_onset_within_15min,unplanned_event_within_60min,time_since_last_cip_min,time_since_last_maintenance_min,last_maintenance_type,next_unplanned_fault_type,hot_drop_C,cold_lift_C,thermal_eff_proxy,heat_proxy,severity_primary,fouling_stage_physical,dt_min,row_in_sequence,sequence_rows,sequence_progress,sequence_start,sequence_end,is_production,is_non_production,is_event_horizon_row,is_informative_row,is_low_information_production
2026-01-01 03:11:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.008723,0.012088,asset_08_B00001,10.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,22.581698,66.316869,5.993171,220.58943,144.46166,76.127771,85.822967,52.425241,82.272703,55.76685,83.124598,1.971554,5.851078,85.389457,51.452308,0.0123366568,0.0150422381,0.0273788949,5.59505e-05,2509.865904,75510.720255,0.0005525,0.001105,0,stable,0,0,0,0,0.025317,0,0,0,0,0,none,none,0,none,1218.0,1194.0,999.0,1166.0,0,0,0,,,none,clogging,3.5502639999999985,3.3416089999999983,0.10005498577957067,21.277339247143992,5.59505e-05,0,1.0,10,1261,0.007936507936507936,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:12:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.009516,0.013187,asset_08_B00001,11.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,21.708098,65.12886,5.6957,216.246564,145.003476,71.243088,85.620683,52.287574,82.402255,55.728088,83.25073,1.811203,5.851078,85.389457,51.452308,0.0123389681,0.0150456736,0.0273846417,5.59614e-05,2509.852234,75485.607827,0.0005525,0.001105,0,stable,0,0,0,0,0.025322,0,0,0,0,0,none,none,0,none,1217.0,1193.0,998.0,1165.0,0,0,0,,,none,clogging,3.218428000000003,3.4405140000000003,0.10321611464445156,18.331200359600018,5.59614e-05,0,1.0,11,1261,0.00873015873015873,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:13:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.010309,0.014286,asset_08_B00001,12.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,22.767395,64.498898,5.889138,219.19103,146.218812,72.972219,85.655075,52.411278,82.33776,55.851885,83.377149,1.737002,5.851078,85.389457,51.452308,0.0123414776,0.0150494037,0.0273908813,5.59731e-05,2509.837393,75266.884268,0.0005525,0.001105,0,stable,0,0,0,0,0.025327,0,0,0,0,0,none,none,0,none,1216.0,1192.0,997.0,1164.0,0,0,0,,,none,clogging,3.3173149999999936,3.440607,0.10349621013508176,19.536125824469963,5.59731e-05,0,1.0,12,1261,0.009523809523809525,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:14:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.011102,0.015385,asset_08_B00001,13.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,21.36457,63.267534,5.937247,220.734787,145.943043,74.791744,85.613943,52.458279,82.412871,55.568837,83.465595,1.847365,5.851078,85.389457,51.452308,0.0123441848,0.0150534277,0.0273976126,5.59858e-05,2509.821382,75196.696314,0.0005525,0.001105,0,stable,0,0,0,0,0.025333,0,0,0,0,0,none,none,0,none,1215.0,1191.0,996.0,1163.0,0,0,0,,,none,clogging,3.2010720000000106,3.1105580000000046,0.09381679100138075,19.005555128784064,5.59858e-05,0,1.0,13,1261,0.010317460317460317,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:15:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.011895,0.016484,asset_08_B00001,14.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,22.455707,67.047015,5.868566,218.990154,145.03857,73.951583,85.256184,52.036201,82.156009,55.515912,83.539631,1.63342,5.851078,85.389457,51.452308,0.0123470894,0.015057745,0.0274048344,5.59995e-05,2509.804205,74676.382955,0.0005525,0.001105,0,stable,0,0,0,0,0.025339,0,0,0,0,0,none,none,0,none,1214.0,1190.0,995.0,1162.0,0,0,0,,,none,clogging,3.1001750000000072,3.4797110000000018,0.10474752500625907,18.193581599050045,5.59995e-05,0,1.0,14,1261,0.011111111111111112,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:16:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.012688,0.017582,asset_08_B00001,15.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,22.800483,68.51713,5.789026,218.777667,143.439295,75.338372,85.453015,52.185177,82.391208,55.468462,83.602997,1.978258,5.851078,85.389457,51.452308,0.0123501908,0.0150623549,0.0274125457,5.6014e-05,2509.785863,75045.102791,0.0005525,0.001105,0,stable,0,0,0,0,0.025346,0,0,0,0,0,none,none,0,none,1213.0,1189.0,994.0,1161.0,0,0,0,,,none,clogging,3.0618069999999875,3.2832849999999993,0.09869246688047478,17.72488032998193,5.6014e-05,0,1.0,15,1261,0.011904761904761904,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:17:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.013481,0.018681,asset_08_B00001,16.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,22.555102,65.469796,5.78341,219.007803,145.432646,73.575157,85.722811,52.150303,82.021671,55.61678,83.675643,1.757696,5.851078,85.389457,51.452308,0.0123534885,0.0150672567,0.0274207452,5.60295e-05,2509.766361,75334.589743,0.0005525,0.001105,0,stable,0,0,0,0,0.025353,0,0,0,0,0,none,none,0,none,1212.0,1188.0,993.0,1160.0,0,0,0,,,none,clogging,3.701139999999995,3.4664769999999976,0.1032534417744423,21.405210087399972,5.60295e-05,0,1.0,16,1261,0.012698412698412698,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:18:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.014274,0.01978,asset_08_B00001,17.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,22.318808,66.683016,5.834237,218.767359,144.484482,74.282877,85.345065,52.093662,82.401774,55.602579,83.722808,1.882606,5.851078,85.389457,51.452308,0.0123569823,0.0150724498,0.0274294321,5.60459e-05,2509.7457,75252.389529,0.0005525,0.001105,0,stable,0,0,0,0,0.02536,0,0,0,0,0,none,none,0,none,1211.0,1187.0,992.0,1159.0,0,0,0,,,none,clogging,2.943291000000002,3.5089169999999967,0.1055268855873539,17.171857253967012,5.60459e-05,0,1.0,17,1261,0.013492063492063493,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:19:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.015067,0.020879,asset_08_B00001,18.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,22.669623,62.582535,5.797847,217.961492,145.838209,72.123283,85.304109,52.420957,82.276478,55.668427,83.757699,1.674645,5.851078,85.389457,51.452308,0.0123606715,0.0150779335,0.027438605,5.60632e-05,2509.723883,74432.257327,0.0005525,0.001105,0,stable,0,0,0,0,0.025368,0,0,0,0,0,none,none,0,none,1210.0,1186.0,991.0,1158.0,0,0,0,,,none,clogging,3.0276309999999995,3.24747,0.09875786846711046,17.553741310456996,5.60632e-05,0,1.0,18,1261,0.014285714285714285,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:20:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.01586,0.021978,asset_08_B00001,19.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,21.991582,64.253969,5.821703,218.738638,146.051945,72.686693,85.195262,51.88382,82.355424,55.213977,83.793522,1.60365,5.851078,85.389457,51.452308,0.0123645558,0.0150837071,0.0274482629,5.60815e-05,2509.700913,75294.445565,0.0005525,0.001105,0,stable,0,0,0,0,0.025376,0,0,0,0,0,none,none,0,none,1209.0,1185.0,990.0,1157.0,0,0,0,,,none,clogging,2.8398380000000003,3.330157,0.09997036453720616,16.532693404114003,5.60815e-05,0,1.0,19,1261,0.01507936507936508,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:21:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.016653,0.023077,asset_08_B00001,20.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,22.54391,67.749901,5.899218,218.539652,146.027535,72.512116,85.444556,52.05329,83.054779,55.448635,83.871433,1.580065,5.851078,85.389457,51.452308,0.0123686347,0.0150897699,0.0274584046,5.61006e-05,2509.676793,75538.308812,0.0005525,0.001105,0,stable,0,0,0,0,0.025385,0,0,0,0,0,none,none,0,none,1208.0,1184.0,989.0,1156.0,0,0,0,,,none,clogging,2.3897770000000094,3.395345000000006,0.1016836258918726,14.097815494386056,5.61006e-05,0,1.0,20,1261,0.015873015873015872,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:22:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.017446,0.024176,asset_08_B00001,21.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,22.496143,62.496648,5.737398,218.844838,146.365637,72.479201,85.52748,51.857764,81.976058,55.601087,83.899902,1.671929,5.851078,85.389457,51.452308,0.0123729078,0.0150961214,0.0274690292,5.61207e-05,2509.651525,75475.78354,0.0005525,0.001105,0,stable,0,0,0,0,0.025394,0,0,0,0,0,none,none,0,none,1207.0,1183.0,988.0,1155.0,0,0,0,,,none,clogging,3.5514220000000023,3.7433229999999966,0.11117774203976051,20.375921479956013,5.61207e-05,0,1.0,21,1261,0.016666666666666666,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:23:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.018239,0.025275,asset_08_B00001,22.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,22.394724,65.777763,5.919423,220.874611,144.588001,76.286609,85.367211,52.610514,82.260761,55.354421,83.945005,1.755416,5.851078,85.389457,51.452308,0.0123773745,0.0151027608,0.0274801354,5.61416e-05,2509.625112,75402.987074,0.0005525,0.001105,0,stable,0,0,0,0,0.025403,0,0,0,0,0,none,none,0,none,1206.0,1182.0,987.0,1154.0,0,0,0,,,none,clogging,3.1064499999999953,2.743907,0.08376629060005655,18.38839157834997,5.61416e-05,0,1.0,22,1261,0.01746031746031746,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:24:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.019033,0.026374,asset_08_B00001,23.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,21.930105,63.694296,5.702535,217.850642,145.665202,72.185441,85.271689,52.072735,81.948041,55.493314,83.955056,1.541043,5.851078,85.389457,51.452308,0.0123820346,0.0151096875,0.0274917221,5.61635e-05,2509.597557,74723.317259,0.0005525,0.001105,0,stable,0,0,0,0,0.025413,0,0,0,0,0,none,none,0,none,1205.0,1181.0,986.0,1153.0,0,0,0,,,none,clogging,3.3236479999999915,3.4205789999999965,0.10303273410361052,18.95321904767995,5.61635e-05,0,1.0,23,1261,0.018253968253968255,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:25:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.019826,0.027473,asset_08_B00001,24.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,22.767535,63.308795,5.794978,218.595474,145.166913,73.428561,85.386035,52.291187,82.108986,56.059472,83.975415,1.654912,5.851078,85.389457,51.452308,0.0123868874,0.0151169008,0.0275037882,5.61863e-05,2509.568862,74692.97594,0.0005525,0.001105,0,stable,0,0,0,0,0.025424,0,0,0,0,0,none,none,0,none,1204.0,1180.0,985.0,1152.0,0,0,0,,,none,clogging,3.277049000000005,3.7682849999999988,0.11386319103203006,18.99042685992203,5.61863e-05,0,1.0,24,1261,0.01904761904761905,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:26:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.020619,0.028571,asset_08_B00001,25.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,21.821237,64.29691,5.89353,219.654843,144.646115,75.008728,85.21552,52.258549,82.192867,55.4835,83.990528,1.721798,5.851078,85.389457,51.452308,0.0123919327,0.0151244,0.0275163327,5.621e-05,2509.539031,75542.447704,0.0005525,0.001105,0,stable,0,0,0,0,0.025434,0,0,0,0,0,none,none,0,none,1203.0,1179.0,984.0,1151.0,0,0,0,,,none,clogging,3.022652999999991,3.2249509999999972,0.09785337979027252,17.814096135089947,5.621e-05,0,1.0,25,1261,0.01984126984126984,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:27:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.021412,0.02967,asset_08_B00001,26.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,22.477938,62.299951,5.880717,219.951557,144.794367,75.15719,85.578711,52.563459,82.167781,55.705511,84.009056,1.909471,5.851078,85.389457,51.452308,0.0123971699,0.0151321845,0.0275293544,5.62346e-05,2509.508065,74978.458433,0.0005525,0.001105,0,stable,0,0,0,0,0.025446,0,0,0,0,0,none,none,0,none,1202.0,1178.0,983.0,1150.0,0,0,0,,,none,clogging,3.4109299999999934,3.1420519999999996,0.09516971125951121,20.05871403680996,5.62346e-05,0,1.0,26,1261,0.020634920634920634,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:28:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.022205,0.030769,asset_08_B00001,27.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,22.868683,65.102215,5.973746,220.543656,145.224858,75.318798,85.360845,52.430346,82.437094,55.26789,84.028549,1.793149,5.851078,85.389457,51.452308,0.0124025985,0.0151402537,0.0275428522,5.62601e-05,2509.475968,75251.576288,0.0005525,0.001105,0,stable,0,0,0,0,0.025457,0,0,0,0,0,none,none,0,none,1201.0,1177.0,982.0,1149.0,0,0,0,,,none,clogging,2.9237509999999958,2.837544000000001,0.08616765874091374,17.465745841245976,5.62601e-05,0,1.0,27,1261,0.02142857142857143,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
2026-01-01 03:29:00+00:00,asset_08,standard_phe,asset_08_C00001,asset_08_C00001,1,production,none,3,asset_08_C00001,0.022998,0.031868,asset_08_B00001,28.0,whole,1.168631,33.317439,35.631889,130.812651,12.833114,12.163216,6.467681,22.795647,66.085729,5.948857,219.989284,145.952152,74.037132,85.086361,52.332919,81.792491,55.745064,84.020526,1.930998,5.851078,85.389457,51.452308,0.0124082182,0.0151486067,0.0275568249,5.62864e-05,2509.442743,74762.666287,0.0005525,0.001105,0,stable,0,0,0,0,0.025469,0,0,0,0,0,none,none,0,none,1200.0,1176.0,981.0,1148.0,0,0,0,,,none,clogging,3.2938699999999983,3.4121450000000024,0.1041766846977488,19.59476160658999,5.62864e-05,0,1.0,28,1261,0.022222222222222223,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,1,0,0,0,1
