timestamp,asset_id,asset_family,sequence_id,cycle_id,cycle_index,phase,cip_subphase,shift_id,episode_id,episode_progress,stage_progress,batch_id,batch_elapsed_min,milk_type,batch_thermal_history_factor,protein_g_L_nominal,fat_g_L_nominal,solids_g_L_nominal,Ca_mM_nominal,PO4_mM_nominal,pH_nominal,ambient_T_C,ambient_RH_pct,flow_kg_s,pressure_in_kPa,pressure_out_kPa,dP_kPa,Th_in_C,Tc_in_C,Th_out_C,Tc_out_C,Twall_C,vibration_mm_s,flow_sp_kg_s,Th_sp_C,Tc_sp_C,m_org_kg_m2,m_min_kg_m2,m_total_kg_m2,Rf_m2K_W,UA_W_K,Q_W,rf_stage_thr_incipient,rf_stage_thr_advanced,fouling_stage,fouling_stage_name,fouling_onset_event,fouling_alarm,fouling_warning_alarm,fouling_critical_alarm,foul_score,clog_event,clog_onset_event,clog_alarm,maintenance_active,maintenance_planned,maintenance_type,fault_type,downtime_unplanned,planned_event_type,ttm_to_planned_cip_min,ttm_to_unplanned_event_min,time_to_fouling_onset_min,time_to_clog_onset_min,fouling_onset_within_30min,clog_onset_within_15min,unplanned_event_within_60min,time_since_last_cip_min,time_since_last_maintenance_min,last_maintenance_type,next_unplanned_fault_type,hot_drop_C,cold_lift_C,thermal_eff_proxy,heat_proxy,severity_primary,fouling_stage_physical,dt_min,row_in_sequence,sequence_rows,sequence_progress,sequence_start,sequence_end,is_production,is_non_production,is_event_horizon_row,is_informative_row,is_low_information_production
2026-01-01 03:23:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.012101,0.018581,asset_06_B00001,10.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,22.558631,69.168216,5.201314,211.067289,143.264319,67.802971,80.362487,48.535243,76.638039,51.685625,78.800151,1.680411,5.314447,80.269424,47.423775,0.0102141181,0.0124667978,0.0226809159,4.63316e-05,2471.061899,70585.578882,0.0005525,0.001105,0,stable,0,0,0,0,0.020965,0,0,0,0,0,none,none,0,none,866.0,822.0,638.0,773.0,0,0,0,,,none,clogging,3.7244479999999953,3.1503820000000005,0.09898381399281699,19.372023524671974,4.63316e-05,0,1.0,10,909,0.011013215859030838,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:24:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.013201,0.02027,asset_06_B00001,11.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,23.076826,62.275548,5.210503,213.073451,144.055151,69.0183,80.174844,47.989024,76.911647,51.38187,78.802086,1.550066,5.314447,80.269424,47.423775,0.0102276999,0.0124862425,0.0227139424,4.6395e-05,2470.98458,70785.056912,0.0005525,0.001105,0,stable,0,0,0,0,0.020993,0,0,0,0,0,none,none,0,none,865.0,821.0,637.0,772.0,0,0,0,,,none,clogging,3.263196999999991,3.3928459999999987,0.10541430977989684,17.002897758090953,4.6395e-05,0,1.0,11,909,0.012114537444933921,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:25:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.014301,0.021959,asset_06_B00001,12.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,21.989409,65.423491,5.216554,212.522598,144.557112,67.965486,80.360871,47.920704,76.85277,51.673187,78.811092,1.823062,5.314447,80.269424,47.423775,0.0102424374,0.0125073416,0.022749779,4.64637e-05,2470.900688,71323.69225,0.0005525,0.001105,0,stable,0,0,0,0,0.021024,0,0,0,0,0,none,none,0,none,864.0,820.0,636.0,771.0,0,0,0,,,none,clogging,3.5081009999999964,3.752482999999998,0.11567397294841293,18.300198303953984,4.64637e-05,0,1.0,12,909,0.013215859030837005,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:26:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.015402,0.023649,asset_06_B00001,13.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,21.930423,63.811331,5.391442,214.010188,145.212427,68.797761,80.285108,48.101898,77.12596,51.78843,78.83334,1.594411,5.314447,80.269424,47.423775,0.0102583264,0.0125300893,0.0227884157,4.65377e-05,2470.810247,71109.842665,0.0005525,0.001105,0,stable,0,0,0,0,0.021058,0,0,0,0,0,none,none,0,none,863.0,819.0,635.0,770.0,0,0,0,,,none,clogging,3.1591479999999876,3.6865319999999997,0.11454830018509653,17.032363211415934,4.65377e-05,0,1.0,13,909,0.014317180616740088,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:27:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.016502,0.025338,asset_06_B00001,14.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,22.327776,61.402323,5.236273,209.815933,145.160641,64.655291,80.303996,48.313385,77.063858,51.752453,78.849157,1.76751,5.314447,80.269424,47.423775,0.0102753628,0.0125544799,0.0228298427,4.66171e-05,2470.713281,71202.769582,0.0005525,0.001105,0,stable,0,0,0,0,0.021094,0,0,0,0,0,none,none,0,none,862.0,818.0,634.0,769.0,0,0,0,,,none,clogging,3.2401380000000017,3.439068000000006,0.10750241688100318,16.96624712567401,4.66171e-05,0,1.0,14,909,0.015418502202643172,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:28:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.017602,0.027027,asset_06_B00001,15.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,21.973903,65.053999,5.265608,213.914434,145.308994,68.60544,80.31293,47.969575,77.06062,51.215917,78.859143,1.817329,5.314447,80.269424,47.423775,0.0102935427,0.0125805074,0.0228740501,4.67019e-05,2470.609817,71368.715088,0.0005525,0.001105,0,stable,0,0,0,0,0.021132,0,0,0,0,0,none,none,0,none,861.0,817.0,633.0,768.0,0,0,0,,,none,clogging,3.2523099999999943,3.2463419999999985,0.10037121999248375,17.12538955447997,4.67019e-05,0,1.0,15,909,0.016519823788546256,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:29:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.018702,0.028716,asset_06_B00001,16.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,22.489801,64.749885,5.333857,212.928779,145.376128,67.552651,80.270812,48.232539,76.9347,51.947787,78.86495,1.68347,5.314447,80.269424,47.423775,0.0103128619,0.0126081661,0.022921028,4.6792e-05,2470.499877,70775.737559,0.0005525,0.001105,0,stable,0,0,0,0,0.021173,0,0,0,0,0,none,none,0,none,860.0,816.0,632.0,767.0,0,0,0,,,none,clogging,3.336112,3.7152479999999954,0.11596280486154778,17.794344343984,4.6792e-05,0,1.0,16,909,0.01762114537444934,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:30:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.019802,0.030405,asset_06_B00001,17.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,22.221501,67.61689,5.330575,215.085492,143.766919,71.318573,80.382929,48.425764,77.393698,51.828314,78.883449,1.492604,5.314447,80.269424,47.423775,0.0103333164,0.0126374501,0.0229707665,4.68873e-05,2470.383488,71108.203786,0.0005525,0.001105,0,stable,0,0,0,0,0.021216,0,0,0,0,0,none,none,0,none,859.0,815.0,631.0,766.0,0,0,0,,,none,clogging,2.9892310000000037,3.402549999999998,0.10647221053557153,15.93432003782502,4.68873e-05,0,1.0,17,909,0.018722466960352423,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:31:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.020902,0.032095,asset_06_B00001,18.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,22.281562,64.170541,5.308026,213.158679,145.012839,68.145841,80.587457,48.362663,77.164177,51.582107,78.892088,1.713463,5.314447,80.269424,47.423775,0.010354902,0.0126683536,0.0230232557,4.69879e-05,2470.260674,71151.676202,0.0005525,0.001105,0,stable,0,0,0,0,0.021262,0,0,0,0,0,none,none,0,none,858.0,814.0,630.0,765.0,0,0,0,,,none,clogging,3.4232800000000054,3.219444000000003,0.09990580544905896,18.170859245280027,4.69879e-05,0,1.0,18,909,0.019823788546255508,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:32:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.022002,0.033784,asset_06_B00001,19.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,22.589473,63.077046,5.215849,211.064746,144.533746,66.531,79.896973,48.630601,77.119899,51.666325,78.882044,1.499507,5.314447,80.269424,47.423775,0.0103776148,0.0127008708,0.0230784856,4.70938e-05,2470.131461,70504.146077,0.0005525,0.001105,0,stable,0,0,0,0,0.021309,0,0,0,0,0,none,none,0,none,857.0,813.0,629.0,764.0,0,0,0,,,none,clogging,2.777073999999999,3.035724000000002,0.09709230095516043,14.484798645825995,4.70938e-05,0,1.0,19,909,0.02092511013215859,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:33:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.023102,0.035473,asset_06_B00001,20.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,22.004361,66.698814,5.343404,214.224035,144.25891,69.965125,80.593506,48.202619,77.147127,51.800208,78.868042,1.477606,5.314447,80.269424,47.423775,0.0104014507,0.0127349958,0.0231364465,4.72049e-05,2469.995872,70678.66791,0.0005525,0.001105,0,stable,0,0,0,0,0.02136,0,0,0,0,0,none,none,0,none,856.0,812.0,628.0,763.0,0,0,0,,,none,clogging,3.4463790000000074,3.5975889999999993,0.11106793710218552,18.415395334116038,4.72049e-05,0,1.0,20,909,0.022026431718061675,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:34:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.024202,0.037162,asset_06_B00001,21.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,22.680953,65.352549,5.47858,213.67041,144.855247,68.815163,80.305557,48.026852,77.311225,51.375078,78.886026,1.81225,5.314447,80.269424,47.423775,0.0104264055,0.0127707229,0.0231971284,4.73213e-05,2469.853935,70939.435734,0.0005525,0.001105,0,stable,0,0,0,0,0.021412,0,0,0,0,0,none,none,0,none,855.0,811.0,627.0,762.0,0,0,0,,,none,clogging,2.994332,3.348226000000004,0.10372863471443493,16.40468740856,4.73213e-05,0,1.0,21,909,0.023127753303964757,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:35:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.025303,0.038851,asset_06_B00001,22.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,22.566352,69.550414,5.386417,213.281242,144.56923,68.712013,80.946745,47.942716,76.770218,51.803767,78.914506,1.526123,5.314447,80.269424,47.423775,0.0104524753,0.0128080461,0.0232605214,4.74428e-05,2469.705673,71299.59536,0.0005525,0.001105,0,stable,0,0,0,0,0.021467,0,0,0,0,0,none,none,0,none,854.0,810.0,626.0,761.0,0,0,0,,,none,clogging,4.176527000000007,3.8610510000000033,0.1169872623733303,22.496516033759036,4.74428e-05,0,1.0,22,909,0.024229074889867842,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:36:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.026403,0.040541,asset_06_B00001,23.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,21.98395,67.682401,5.31466,211.505396,144.268213,67.237183,80.567879,48.036639,77.524427,51.340361,78.934218,1.526255,5.314447,80.269424,47.423775,0.0104796559,0.0128469597,0.0233266157,4.75695e-05,2469.551113,71408.217067,0.0005525,0.001105,0,stable,0,0,0,0,0.021525,0,0,0,0,0,none,none,0,none,853.0,809.0,625.0,760.0,0,0,0,,,none,clogging,3.043452000000002,3.3037220000000005,0.10155536647235089,16.17491260632001,4.75695e-05,0,1.0,23,909,0.025330396475770924,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:37:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.027503,0.04223,asset_06_B00001,24.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,22.824851,63.071439,5.297439,212.42351,144.438237,67.985274,80.763051,48.091321,76.834517,51.631739,78.94855,1.52667,5.314447,80.269424,47.423775,0.0105079433,0.0128874579,0.0233954012,4.77014e-05,2469.39028,70953.62327,0.0005525,0.001105,0,stable,0,0,0,0,0.021584,0,0,0,0,0,none,none,0,none,852.0,808.0,624.0,759.0,0,0,0,,,none,clogging,3.928533999999999,3.5404180000000025,0.10836334653842947,20.811169224425996,4.77014e-05,0,1.0,24,909,0.02643171806167401,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:38:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.028603,0.043919,asset_06_B00001,25.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,23.070157,67.20399,5.322242,212.254132,144.323701,67.930431,80.103575,48.120862,77.403097,51.886905,78.953185,1.480342,5.314447,80.269424,47.423775,0.0105373334,0.0129295348,0.0234668682,4.78384e-05,2469.223199,70641.866259,0.0005525,0.001105,0,stable,0,0,0,0,0.021646,0,0,0,0,0,none,none,0,none,851.0,807.0,623.0,758.0,0,0,0,,,none,clogging,2.700478000000004,3.7660429999999963,0.11775245583450021,14.372597431676022,4.78384e-05,0,1.0,25,909,0.02753303964757709,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:39:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.029703,0.045608,asset_06_B00001,26.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,22.352184,63.632134,5.282573,213.205428,145.562868,67.64256,80.293281,48.118272,77.230119,51.763349,78.978054,1.873985,5.314447,80.269424,47.423775,0.0105678222,0.0129731846,0.0235410068,4.79805e-05,2469.049897,71627.09273,0.0005525,0.001105,0,stable,0,0,0,0,0.021711,0,0,0,0,0,none,none,0,none,850.0,806.0,622.0,757.0,0,0,0,,,none,clogging,3.0631619999999913,3.6450770000000006,0.1132890747598548,16.181376875825954,4.79805e-05,0,1.0,26,909,0.028634361233480177,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:40:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.030803,0.047297,asset_06_B00001,27.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,22.791549,60.230573,5.306897,212.322705,145.16631,67.156395,80.738054,48.050527,77.384978,51.567471,78.995164,1.555322,5.314447,80.269424,47.423775,0.0105994055,0.0130184014,0.023617807,4.81277e-05,2468.870398,71525.76731,0.0005525,0.001105,0,stable,0,0,0,0,0.021777,0,0,0,0,0,none,none,0,none,849.0,805.0,621.0,756.0,0,0,0,,,none,clogging,3.3530760000000015,3.516943999999995,0.10759284420629296,17.79442896517201,4.81277e-05,0,1.0,27,909,0.02973568281938326,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
2026-01-01 03:41:00+00:00,asset_06,standard_phe,asset_06_C00001,asset_06_C00001,1,production,none,3,asset_06_C00001,0.031903,0.048986,asset_06_B00001,28.0,high_solids,1.017516,37.70365,24.669034,169.381253,17.148376,8.837046,6.652064,22.361287,61.887653,5.328687,213.625087,145.237542,68.387545,80.206003,48.34745,77.314529,51.77605,78.98058,1.659789,5.314447,80.269424,47.423775,0.0106320794,0.0130651795,0.0236972589,4.82801e-05,2468.684729,70592.636816,0.0005525,0.001105,0,stable,0,0,0,0,0.021846,0,0,0,0,0,none,none,0,none,848.0,804.0,620.0,755.0,0,0,0,,,none,clogging,2.8914740000000023,3.428599999999996,0.10761945151746209,15.407759914638014,4.82801e-05,0,1.0,28,909,0.030837004405286344,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,1,0,0,0,1
