timestamp,asset_id,asset_family,sequence_id,cycle_id,cycle_index,phase,cip_subphase,shift_id,episode_id,episode_progress,stage_progress,batch_id,batch_elapsed_min,milk_type,batch_thermal_history_factor,protein_g_L_nominal,fat_g_L_nominal,solids_g_L_nominal,Ca_mM_nominal,PO4_mM_nominal,pH_nominal,ambient_T_C,ambient_RH_pct,flow_kg_s,pressure_in_kPa,pressure_out_kPa,dP_kPa,Th_in_C,Tc_in_C,Th_out_C,Tc_out_C,Twall_C,vibration_mm_s,flow_sp_kg_s,Th_sp_C,Tc_sp_C,m_org_kg_m2,m_min_kg_m2,m_total_kg_m2,Rf_m2K_W,UA_W_K,Q_W,rf_stage_thr_incipient,rf_stage_thr_advanced,fouling_stage,fouling_stage_name,fouling_onset_event,fouling_alarm,fouling_warning_alarm,fouling_critical_alarm,foul_score,clog_event,clog_onset_event,clog_alarm,maintenance_active,maintenance_planned,maintenance_type,fault_type,downtime_unplanned,planned_event_type,ttm_to_planned_cip_min,ttm_to_unplanned_event_min,time_to_fouling_onset_min,time_to_clog_onset_min,fouling_onset_within_30min,clog_onset_within_15min,unplanned_event_within_60min,time_since_last_cip_min,time_since_last_maintenance_min,last_maintenance_type,next_unplanned_fault_type,hot_drop_C,cold_lift_C,thermal_eff_proxy,heat_proxy,severity_primary,fouling_stage_physical,dt_min,row_in_sequence,sequence_rows,sequence_progress,sequence_start,sequence_end,is_production,is_non_production,is_event_horizon_row,is_informative_row,is_low_information_production
2026-01-08 03:04:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.00727,0.013333,asset_05_B00006,10.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,22.453449,65.235099,4.061503,261.07189,145.300123,115.771768,84.466438,51.684975,81.588174,55.904346,74.183796,1.79231,4.059479,84.414596,50.517068,0.0349920422,0.096875838,0.1318678802,0.0001909672,2093.543353,61918.485797,0.0005525,0.001105,0,stable,0,0,0,0,0.086411,0,0,0,0,0,none,none,0,none,1476.0,1462.0,946.0,1419.0,0,0,0,1304.0,1304.0,scheduled_CIP,clogging,2.8782640000000015,4.219370999999995,0.12871210171431324,11.690077870792006,0.0001909672,0,1.0,10,1513,0.006613756613756613,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
2026-01-08 03:05:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.007931,0.014545,asset_05_B00006,11.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,22.089074,62.591739,4.179063,263.132108,144.858803,118.273304,84.326525,51.388772,81.419394,55.325697,75.252128,1.963845,4.059479,84.414596,50.517068,0.0349967441,0.0968776713,0.1318744154,0.0001909862,2093.526695,61927.17155,0.0005525,0.001105,0,stable,0,0,0,0,0.086419,0,0,0,0,0,none,none,0,none,1475.0,1461.0,945.0,1418.0,0,0,0,1305.0,1305.0,scheduled_CIP,clogging,2.907131000000007,3.936924999999995,0.11952621661835873,12.149083598253029,0.0001909862,0,1.0,11,1513,0.007275132275132275,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
2026-01-08 03:06:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.008592,0.015758,asset_05_B00006,12.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,21.455995,66.342677,4.094561,262.875637,144.374993,118.500644,84.548714,51.138549,81.19122,55.426442,76.189238,2.128463,4.059479,84.414596,50.517068,0.0350018487,0.0968796615,0.1318815102,0.0001910068,2093.508611,62149.020537,0.0005525,0.001105,0,stable,0,0,0,0,0.086428,0,0,0,0,0,none,none,0,none,1474.0,1460.0,944.0,1417.0,0,0,0,1306.0,1306.0,scheduled_CIP,clogging,3.3574940000000026,4.287893000000004,0.128340970480092,13.74746399013401,0.0001910068,0,1.0,12,1513,0.007936507936507936,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
2026-01-08 03:07:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.009253,0.01697,asset_05_B00006,13.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,21.824204,64.05173,4.112457,262.378209,145.64298,116.735228,84.504578,51.119569,81.020986,55.70151,77.028549,1.857342,4.059479,84.414596,50.517068,0.0350073548,0.0968818083,0.1318891631,0.0001910291,2093.489105,61872.357523,0.0005525,0.001105,0,stable,0,0,0,0,0.086439,0,0,0,0,0,none,none,0,none,1473.0,1459.0,943.0,1416.0,0,0,0,1307.0,1307.0,scheduled_CIP,clogging,3.4835920000000016,4.5819410000000005,0.137245462476886,14.326122305544006,0.0001910291,0,1.0,13,1513,0.008597883597883597,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
2026-01-08 03:08:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.009914,0.018182,asset_05_B00006,14.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,22.081183,63.844271,4.170849,263.13331,145.541768,117.591542,84.566739,51.0876,81.686929,55.359659,77.785571,1.963154,4.059479,84.414596,50.517068,0.0350132615,0.0968841113,0.1318973728,0.000191053,2093.46818,62437.184514,0.0005525,0.001105,0,stable,0,0,0,0,0.086449,0,0,0,0,0,none,none,0,none,1472.0,1458.0,942.0,1415.0,0,0,0,1308.0,1308.0,scheduled_CIP,clogging,2.879809999999992,4.272058999999999,0.12760361011673566,12.011252658689966,0.000191053,0,1.0,14,1513,0.009259259259259259,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
2026-01-08 03:09:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.010575,0.019394,asset_05_B00006,15.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,22.084416,64.123355,4.165299,263.16975,145.623657,117.546093,84.585223,51.138077,81.37368,55.701219,78.440212,1.991521,4.059479,84.414596,50.517068,0.0350195678,0.0968865701,0.1319061379,0.0001910785,2093.44584,62040.711133,0.0005525,0.001105,0,stable,0,0,0,0,0.086461,0,0,0,0,0,none,none,0,none,1471.0,1457.0,941.0,1414.0,0,0,0,1309.0,1309.0,scheduled_CIP,clogging,3.211543000000006,4.563141999999999,0.13642844145805444,13.377036846357026,0.0001910785,0,1.0,15,1513,0.00992063492063492,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
2026-01-08 03:10:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.011236,0.020606,asset_05_B00006,16.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,21.662525,64.507035,4.150511,263.271154,145.166783,118.104371,84.769118,51.401705,81.38574,55.183283,79.01383,1.784606,4.059479,84.414596,50.517068,0.0350262726,0.0968891843,0.1319154569,0.0001911056,2093.422088,62248.450201,0.0005525,0.001105,0,stable,0,0,0,0,0.086473,0,0,0,0,0,none,none,0,none,1470.0,1456.0,940.0,1413.0,0,0,0,1310.0,1310.0,scheduled_CIP,clogging,3.3833780000000075,3.781578000000003,0.11333147103732623,14.04274760615803,0.0001911056,0,1.0,16,1513,0.010582010582010581,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
2026-01-08 03:11:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.011897,0.021818,asset_05_B00006,17.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,22.389847,66.668008,4.244905,264.373014,144.36019,120.012824,84.82398,51.368985,81.327937,55.593097,79.5231,1.847437,4.059479,84.414596,50.517068,0.035033375,0.0968919535,0.1319253285,0.0001911343,2093.396929,62048.60082,0.0005525,0.001105,0,stable,0,0,0,0,0.086486,0,0,0,0,0,none,none,0,none,1469.0,1455.0,939.0,1412.0,0,0,0,1311.0,1311.0,scheduled_CIP,clogging,3.4960430000000002,4.224111999999998,0.12626252073868185,14.840370410915002,0.0001911343,0,1.0,17,1513,0.011243386243386243,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
2026-01-08 03:12:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.012558,0.02303,asset_05_B00006,18.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,22.0261,62.525512,4.19393,263.091454,144.802621,118.288833,84.485335,51.296594,81.556383,55.468305,79.968163,1.921344,4.059479,84.414596,50.517068,0.035040874,0.0968948773,0.1319357513,0.0001911646,2093.370366,61861.051629,0.0005525,0.001105,0,stable,0,0,0,0,0.0865,0,0,0,0,0,none,none,0,none,1468.0,1454.0,938.0,1411.0,0,0,0,1312.0,1312.0,scheduled_CIP,clogging,2.9289520000000095,4.171711000000002,0.12569657282269311,12.28381966136004,0.0001911646,0,1.0,18,1513,0.011904761904761904,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
2026-01-08 03:13:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.013219,0.024242,asset_05_B00006,19.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,21.84011,65.121025,4.178831,262.759848,145.545851,117.213997,84.669639,51.146577,81.22992,55.607226,80.349396,1.964596,4.059479,84.414596,50.517068,0.0350487685,0.0968979554,0.1319467238,0.0001911965,2093.342402,61989.202994,0.0005525,0.001105,0,stable,0,0,0,0,0.086514,0,0,0,0,0,none,none,0,none,1467.0,1453.0,937.0,1410.0,0,0,0,1313.0,1313.0,scheduled_CIP,clogging,3.4397189999999966,4.4606489999999965,0.13306209916027348,14.374004388488984,0.0001911965,0,1.0,19,1513,0.012566137566137565,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
2026-01-08 03:14:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.01388,0.025455,asset_05_B00006,20.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,22.616568,66.35325,4.207403,263.861546,145.329113,118.532433,84.38327,51.471227,81.245794,55.523913,80.693455,1.845967,4.059479,84.414596,50.517068,0.0350570575,0.0969011872,0.1319582448,0.00019123,2093.313042,61944.712803,0.0005525,0.001105,0,stable,0,0,0,0,0.086529,0,0,0,0,0,none,none,0,none,1466.0,1452.0,936.0,1409.0,0,0,0,1314.0,1314.0,scheduled_CIP,clogging,3.1374759999999924,4.052686000000001,0.12313687120547338,13.200625934827968,0.00019123,0,1.0,20,1513,0.013227513227513227,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
2026-01-08 03:15:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.014541,0.026667,asset_05_B00006,21.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,22.104418,61.83641,4.046824,261.835788,145.455624,116.380164,84.401462,51.388053,80.989565,55.029534,80.975382,1.675365,4.059479,84.414596,50.517068,0.0350657401,0.0969045725,0.1319703127,0.0001912651,2093.282288,61758.647944,0.0005525,0.001105,0,stable,0,0,0,0,0.086545,0,0,0,0,0,none,none,0,none,1465.0,1451.0,935.0,1408.0,0,0,0,1315.0,1315.0,scheduled_CIP,clogging,3.411896999999996,3.641480999999999,0.11030308926896945,13.807346665127984,0.0001912651,0,1.0,21,1513,0.013888888888888888,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
2026-01-08 03:16:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.015202,0.027879,asset_05_B00006,22.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,22.449602,66.716315,4.265638,264.882931,145.074495,119.808436,84.821883,51.423532,81.290131,55.597299,81.25259,1.789865,4.059479,84.414596,50.517068,0.0350748153,0.0969081109,0.1319829262,0.0001913017,2093.250145,62071.630888,0.0005525,0.001105,0,stable,0,0,0,0,0.086562,0,0,0,0,0,none,none,0,none,1464.0,1450.0,934.0,1407.0,0,0,0,1316.0,1316.0,scheduled_CIP,clogging,3.5317519999999973,4.173766999999998,0.12496925372153847,15.065175537775989,0.0001913017,0,1.0,22,1513,0.01455026455026455,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
2026-01-08 03:17:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.015863,0.029091,asset_05_B00006,23.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,22.327238,63.424976,4.057559,262.735306,146.579268,116.156038,84.774413,51.645045,81.125247,55.887373,81.495733,2.131321,4.059479,84.414596,50.517068,0.0350842819,0.0969118019,0.1319960838,0.00019134,2093.216617,62095.010938,0.0005525,0.001105,0,stable,0,0,0,0,0.086579,0,0,0,0,0,none,none,0,none,1463.0,1449.0,933.0,1406.0,0,0,0,1317.0,1317.0,scheduled_CIP,clogging,3.649165999999994,4.242327999999993,0.12805339359326126,14.806706345793977,0.00019134,0,1.0,23,1513,0.01521164021164021,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
2026-01-08 03:18:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.016523,0.030303,asset_05_B00006,24.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,22.037365,63.383867,4.150174,264.158243,144.72352,119.434723,84.631716,51.168858,81.145951,55.551691,81.68546,1.887698,4.059479,84.414596,50.517068,0.0350941391,0.0969156452,0.1320097843,0.0001913798,2093.181706,61547.973863,0.0005525,0.001105,0,stable,0,0,0,0,0.086597,0,0,0,0,0,none,none,0,none,1462.0,1448.0,932.0,1405.0,0,0,0,1318.0,1318.0,scheduled_CIP,clogging,3.4857650000000007,4.382832999999998,0.13097605111912433,14.466531273110002,0.0001913798,0,1.0,24,1513,0.015873015873015872,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
2026-01-08 03:19:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.017184,0.031515,asset_05_B00006,25.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,22.460202,63.378486,4.188752,262.342156,146.053314,116.288842,84.796446,51.260847,81.680505,55.405918,81.868695,2.252169,4.059479,84.414596,50.517068,0.0351043858,0.0969196403,0.1320240261,0.0001914213,2093.145417,61937.735413,0.0005525,0.001105,0,stable,0,0,0,0,0.086616,0,0,0,0,0,none,none,0,none,1461.0,1447.0,931.0,1404.0,0,0,0,1319.0,1319.0,scheduled_CIP,clogging,3.1159410000000065,4.1450710000000015,0.12360211606776432,13.051904095632027,0.0001914213,0,1.0,25,1513,0.016534391534391533,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
2026-01-08 03:20:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.017845,0.032727,asset_05_B00006,26.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,22.79401,66.49755,4.084242,263.40805,144.097379,119.310671,84.285066,51.619177,80.938144,55.517562,81.992571,2.010357,4.059479,84.414596,50.517068,0.035115021,0.096923787,0.132038808,0.0001914642,2093.107753,61008.462195,0.0005525,0.001105,0,stable,0,0,0,0,0.086635,0,0,0,0,0,none,none,0,none,1460.0,1446.0,930.0,1403.0,0,0,0,1320.0,1320.0,scheduled_CIP,clogging,3.3469220000000064,3.8983849999999975,0.11934115737673626,13.669639403124025,0.0001914642,0,1.0,26,1513,0.017195767195767195,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
2026-01-08 03:21:00+00:00,asset_05,compact_phe,asset_05_C00006,asset_05_C00006,6,production,none,3,asset_05_C00006,0.018506,0.033939,asset_05_B00006,27.0,whole,1.249552,35.471183,35.140494,139.748099,13.489136,7.330486,6.548976,22.24224,65.375268,4.175647,263.882869,143.91341,119.969459,84.384896,51.274879,81.084012,55.364577,82.109378,1.738986,4.059479,84.414596,50.517068,0.0351260437,0.0969280847,0.1320541284,0.0001915088,2093.068719,61541.940576,0.0005525,0.001105,0,stable,0,0,0,0,0.086656,0,0,0,0,0,none,none,0,none,1459.0,1445.0,929.0,1402.0,0,0,0,1321.0,1321.0,scheduled_CIP,clogging,3.3008839999999964,4.0896979999999985,0.12351845062477614,13.783326371947984,0.0001915088,0,1.0,27,1513,0.017857142857142856,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,1,0,0,0,1
