date,baseline_order_quantity_tons,cost_sensitivity,current_inventory_tons,demand_index,destination_profile,expected_requirement_tons,expected_waste,expected_waste_rate,expected_yield,expected_yield_rate,formulation_class,lead_time_days,manufacturing_context_profile,priority_level,process_lead_time_days,process_type,product_family,product_family_alias,projected_stock_after_lead_time_tons,purchase_price_index,purchase_trigger_gap_tons,purchase_trigger_label,purchase_trigger_proba_heuristic,quantity_optimizer_target_tons,raw_material_id,recipe_profile,replenishment_gap_tons,safety_coverage_days,safety_stock_tons,shelf_life_class,shelf_life_days,supply_index,synthetic_inventory_coverage_days,synthetic_inventory_level,synthetic_lead_time_days,synthetic_planned_orders,synthetic_plant_capacity_utilization,synthetic_plant_production_volume,synthetic_procurement_need,synthetic_procurement_need_coverage_gap,synthetic_procurement_need_hybrid,synthetic_procurement_need_pressure,synthetic_procurement_need_refined,synthetic_raw_material_requirement,synthetic_waste_rate,synthetic_yield_rate,unit_purchase_cost,date_year,date_month,date_quarter,date_week_of_year,synthetic_raw_material_requirement_lag_1,synthetic_raw_material_requirement_lag_2,synthetic_raw_material_requirement_lag_4,synthetic_raw_material_requirement_lag_8,synthetic_inventory_coverage_days_lag_1,synthetic_inventory_coverage_days_lag_2,synthetic_inventory_coverage_days_lag_4,synthetic_inventory_coverage_days_lag_8,synthetic_lead_time_days_lag_1,synthetic_lead_time_days_lag_2,synthetic_lead_time_days_lag_4,synthetic_lead_time_days_lag_8,synthetic_plant_capacity_utilization_lag_1,synthetic_plant_capacity_utilization_lag_2,synthetic_plant_capacity_utilization_lag_4,synthetic_plant_capacity_utilization_lag_8,synthetic_plant_production_volume_lag_1,synthetic_plant_production_volume_lag_2,synthetic_plant_production_volume_lag_4,synthetic_plant_production_volume_lag_8,synthetic_waste_rate_lag_1,synthetic_waste_rate_lag_2,synthetic_waste_rate_lag_4,synthetic_waste_rate_lag_8,synthetic_yield_rate_lag_1,synthetic_yield_rate_lag_2,synthetic_yield_rate_lag_4,synthetic_yield_rate_lag_8,demand_index_lag_1,demand_index_lag_2,demand_index_lag_4,demand_index_lag_8,supply_index_lag_1,supply_index_lag_2,supply_index_lag_4,supply_index_lag_8,synthetic_raw_material_requirement_roll_mean_4,synthetic_raw_material_requirement_roll_mean_12,synthetic_inventory_coverage_days_roll_mean_4,synthetic_inventory_coverage_days_roll_mean_12,demand_index_roll_mean_4,demand_index_roll_mean_12,supply_index_roll_mean_4,supply_index_roll_mean_12,synthetic_lead_time_days_roll_mean_4,synthetic_lead_time_days_roll_mean_12,synthetic_plant_capacity_utilization_roll_mean_4,synthetic_plant_capacity_utilization_roll_mean_12,synthetic_plant_production_volume_roll_mean_4,synthetic_plant_production_volume_roll_mean_12,synthetic_waste_rate_roll_mean_4,synthetic_waste_rate_roll_mean_12,synthetic_yield_rate_roll_mean_4,synthetic_yield_rate_roll_mean_12,demand_supply_gap,demand_supply_ratio,cost_sensitivity__high,cost_sensitivity__low,cost_sensitivity__medium,destination_profile__cooked_emulsion,destination_profile__cured_embutido,destination_profile__fresh_preparation,formulation_class__cooked_emulsion,formulation_class__cured,formulation_class__fresh_prepared,manufacturing_context_profile__cooked_emulsion,manufacturing_context_profile__cured_embutido,manufacturing_context_profile__fresh_preparation,priority_level__planned_campaign,priority_level__service_critical,priority_level__standard_service,process_type__cooking_emulsification,process_type__curing_maturation,process_type__fresh_forming,product_family__cooked_emulsion,product_family__cured_embutido,product_family__fresh_preparation,product_family_alias__cooked_emulsion,product_family_alias__cured_embutido,product_family_alias__fresh_preparation,raw_material_id__rm_cooked_emulsion,raw_material_id__rm_cured_embutido,raw_material_id__rm_fresh_preparation,recipe_profile__fermented_dry_spiced,recipe_profile__high_throughput_standard,recipe_profile__marinated_short_run,shelf_life_class__long,shelf_life_class__medium,shelf_life_class__short
2006-06-26,394.7785145365998,low,2281.0573877898705,113.91921584783876,fresh_preparation,1399.6915463878584,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1881.14551739334,100.0,-681.4099062037467,0,0.3617061246462988,384.94621823055496,rm_fresh_preparation,marinated_short_run,318.3697697875805,6.0,1199.7356111895929,short,7.0,,11.407800351252876,2281.0573877898705,2,95.24617453997826,0.7173016150927745,1147.6825841484392,90.29143219810712,0.0,81.07778592613111,90.29143219810712,81.07778592613111,1399.6915463878584,0.0268484570470803,0.8419684277967813,1000.0,2006,6,2,26,1433.61944103661,1452.530652746522,1502.5115499442345,1509.445001056052,9.770693944045451,10.41896874710175,10.457388158609866,9.353871569554864,3.0,2.0,2.0,3.0,0.7432492923552381,0.7511212625839019,0.7777193356804694,0.7840627699050624,1189.198867768381,1201.794020134243,1244.350937088751,1254.5004318481,0.0251929311068474,0.025131521871704,0.02984711894453,0.0262529720056383,0.8504057897226002,0.8481727600770453,0.8528994186862248,0.8529193151560621,113.91921584783876,113.91921584783876,114.7380437394857,114.7380437394857,,,,,1423.1877886811658,1458.6408264573115,10.202695065747086,10.32180144822684,113.91921584783876,114.35480825351048,,,2.25,2.9166666666666665,0.7357238426504258,0.7493139937754499,1177.1581482406814,1198.90239004072,0.0265411568685941,0.0274747147759418,0.8490588507490303,0.8443448198894122,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2006-07-03,1041.999809207742,low,1704.6535413916645,114.86078209221684,fresh_preparation,1370.3716751695931,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1313.118777057495,100.0,-138.5144840549865,0,0.4705530214005968,1016.0479134035876,rm_fresh_preparation,marinated_short_run,840.3224267804371,6.0,1174.6042930025085,short,7.0,,8.707546285400937,1704.6535413916645,2,167.65884379153252,0.7103844085060981,1136.6150536097568,158.93716676528737,0.0,167.54346385955267,158.93716676528737,167.54346385955267,1370.3716751695931,0.0260976492855211,0.8510669446719066,1000.0,2006,7,3,27,1399.6915463878584,1433.61944103661,1406.9095145536726,1466.1856066048265,11.407800351252876,9.770693944045451,9.213317220588271,10.253822114448743,2.0,3.0,2.0,3.0,0.7173016150927745,0.7432492923552381,0.7312232005697891,0.7641673892756701,1147.6825841484392,1189.198867768381,1169.9571209116623,1222.6678228410722,0.0268484570470803,0.0251929311068474,0.0289917174487447,0.0279706065661262,0.8419684277967813,0.8504057897226002,0.8556884253996943,0.857235658168331,113.91921584783876,113.91921584783876,113.91921584783876,114.7380437394857,,,,,1414.0533288351455,1454.2734615076831,10.076252331950254,9.88104116880032,114.15460740893327,114.40180073471348,,,2.25,2.333333333333333,0.730514144634503,0.7519772366031859,1168.822631415205,1203.1635785650972,0.0258176398277882,0.0272144862146266,0.8479034805670833,0.8498318537723125,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2006-07-10,1037.4025840078104,low,1888.8077400383363,114.86078209221684,fresh_preparation,1467.535314614605,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1469.5119358627348,100.0,-211.6245233359305,0,0.4580394124364679,1011.565186026326,rm_fresh_preparation,marinated_short_run,836.614987103073,6.0,1257.8874125268044,short,7.0,,9.009428290140018,1888.8077400383363,2,181.299585402532,0.7570102797484753,1211.2164475975603,171.8683117928968,60.40318774098965,180.4066844591782,171.8683117928968,180.4066844591782,1467.535314614605,0.0247233465460781,0.8457457610822611,1000.0,2006,7,3,28,1370.3716751695931,1399.6915463878584,1452.530652746522,1503.126273127946,8.707546285400937,11.407800351252876,10.41896874710175,10.151635138061842,2.0,2.0,2.0,3.0,0.7103844085060981,0.7173016150927745,0.7511212625839019,0.781961313406473,1136.6150536097568,1147.6825841484392,1201.794020134243,1251.1381014503568,0.0260976492855211,0.0268484570470803,0.025131521871704,0.028045687521498,0.8510669446719066,0.8419684277967813,0.8481727600770453,0.8557013157738812,114.86078209221684,113.91921584783876,113.91921584783876,114.7380437394857,,,,,1417.8044943021666,1455.4260413376817,9.72386721770982,9.817774647426342,114.3899989700278,114.4487932159165,,,2.25,2.333333333333333,0.7319863989256465,0.7526507495959698,1171.1782382810345,1204.2411993535516,0.0257155959963817,0.0271068062749274,0.8472967308183872,0.8498321581112097,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2006-07-17,830.3814862361903,low,1948.026829323511,114.86078209221684,fresh_preparation,1409.52501750505,0.027,0.027,0.85,0.85,fresh_prepared,3,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1343.9446789642038,100.0,-135.78037824558942,0,0.4719331130193065,809.7001256274149,rm_fresh_preparation,marinated_short_run,669.6624889001534,6.0,1208.1643007186144,short,7.0,,9.674314138390752,1948.026829323511,3,156.76238625338982,0.7304370964685376,1168.69935434966,148.60754710595077,0.0,155.68853124949794,148.60754710595077,155.68853124949794,1409.52501750505,0.026116616411654,0.850798540071646,1000.0,2006,7,3,29,1467.535314614605,1370.3716751695931,1433.61944103661,1491.312001702642,9.009428290140018,8.707546285400937,9.770693944045451,9.712369060657764,2.0,2.0,3.0,2.0,0.7570102797484753,0.7103844085060981,0.7432492923552381,0.7642047441990202,1211.2164475975603,1136.6150536097568,1189.198867768381,1222.7275907184323,0.0247233465460781,0.0260976492855211,0.0251929311068474,0.0287779663608092,0.8457457610822611,0.8510669446719066,0.8504057897226002,0.8434956620454939,114.86078209221684,114.86078209221684,113.91921584783876,114.7380437394857,,,,,1411.7808884192768,1451.0636328708013,9.699772266296144,9.84426291818776,114.62539053112232,114.4957856971195,,,2.25,2.4166666666666665,0.7287833499539713,0.7510702256492925,1166.053359926354,1201.712361038868,0.0259465173225833,0.0269997159263526,0.8473949184056487,0.850508168220994,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2006-07-24,819.5750103192196,low,1912.6630753027853,114.86078209221684,fresh_preparation,1385.790357683791,0.027,0.027,0.85,0.85,fresh_prepared,3,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1318.752922009732,100.0,-130.9326154236253,0,0.4724705410315388,799.1627942290219,rm_fresh_preparation,marinated_short_run,660.9475889671126,6.0,1187.8203065861069,short,7.0,,9.661375873257818,1912.6630753027853,3,159.60435907332317,0.7122378868625907,1139.5806189801451,151.30167941540293,0.0,158.86253189900046,151.30167941540293,158.86253189900046,1385.790357683791,0.0260509741327619,0.8437551883112444,1000.0,2006,7,3,30,1409.52501750505,1467.535314614605,1399.6915463878584,1502.5115499442345,9.674314138390752,9.009428290140018,11.407800351252876,10.457388158609866,3.0,2.0,2.0,2.0,0.7304370964685376,0.7570102797484753,0.7173016150927745,0.7777193356804694,1168.69935434966,1211.2164475975603,1147.6825841484392,1244.350937088751,0.026116616411654,0.0247233465460781,0.0268484570470803,0.02984711894453,0.850798540071646,0.8457457610822611,0.8419684277967813,0.8528994186862248,114.86078209221684,114.86078209221684,113.91921584783876,114.7380437394857,,,,,1408.30559124326,1440.759079256446,9.26316614679738,9.869888276829672,114.86078209221684,114.50601389318042,,,2.5,2.4166666666666665,0.7275174178964254,0.7450848187290865,1164.0278686342806,1192.1357099665383,0.0257471465940037,0.0269828827702795,0.8478416085342645,0.8497444909839258,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2006-07-31,598.8611370521946,low,2125.561331068708,114.86078209221684,fresh_preparation,1404.584386665121,0.027,0.027,0.85,0.85,fresh_prepared,3,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1523.5965939265134,100.0,-319.66711964212413,0,0.434007305165625,583.9459886110901,rm_fresh_preparation,marinated_short_run,482.9525298808021,6.0,1203.9294742843892,short,7.0,,10.593118831975437,2125.561331068708,3,124.35863858872432,0.729378523375122,1167.0056374001952,117.88945475883337,0.0,116.77579276158754,117.88945475883337,116.77579276158754,1404.584386665121,0.0256563045204775,0.8521714328979103,1000.0,2006,7,3,31,1385.790357683791,1409.52501750505,1370.3716751695931,1406.9095145536726,9.661375873257818,9.674314138390752,8.707546285400937,9.213317220588271,3.0,3.0,2.0,2.0,0.7122378868625907,0.7304370964685376,0.7103844085060981,0.7312232005697891,1139.5806189801451,1168.69935434966,1136.6150536097568,1169.9571209116623,0.0260509741327619,0.026116616411654,0.0260976492855211,0.0289917174487447,0.8437551883112444,0.850798540071646,0.8510669446719066,0.8556884253996943,114.86078209221684,114.86078209221684,114.86078209221684,113.91921584783876,,,,,1416.858769117142,1435.6256442614704,9.734559283441008,9.898163003290232,114.86078209221684,114.51624208924136,,,2.75,2.4166666666666665,0.7322659466136814,0.7421857465707075,1171.6255145818902,1187.497194513132,0.0256368104027428,0.0267900242664755,0.8481177305907655,0.8493224722113908,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2006-08-07,1031.6627089215033,low,1872.461914102674,115.76544099975968,fresh_preparation,1456.241214445517,0.027,0.027,0.85,0.85,fresh_prepared,3,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1248.3585364831667,100.0,-0.1517812441522892,0,0.4999696001396947,1005.9682674346864,rm_fresh_preparation,marinated_short_run,831.9860555818575,6.0,1248.2067552390145,short,7.0,,9.000729596648224,1872.461914102674,3,153.79823827828238,0.7573868926642515,1211.8190282628025,145.79759523951404,0.0,146.15530718571208,145.79759523951404,146.15530718571208,1456.241214445517,0.0263684210276899,0.8540980507017067,1000.0,2006,8,3,32,1404.584386665121,1385.790357683791,1467.535314614605,1452.530652746522,10.593118831975437,9.661375873257818,9.009428290140018,10.41896874710175,3.0,3.0,2.0,2.0,0.729378523375122,0.7122378868625907,0.7570102797484753,0.7511212625839019,1167.0056374001952,1139.5806189801451,1211.2164475975603,1201.794020134243,0.0256563045204775,0.0260509741327619,0.0247233465460781,0.025131521871704,0.8521714328979103,0.8437551883112444,0.8457457610822611,0.8481727600770453,114.86078209221684,114.86078209221684,114.86078209221684,113.91921584783876,,,,,1414.0352440748698,1431.7185560379348,9.732384610068056,9.80225420817243,115.08694681910256,114.60185852759751,,,3.0,2.4166666666666665,0.7323600998426255,0.7401378781755223,1171.7761597482008,1184.2206050808356,0.0260480790231458,0.0266502520586581,0.8502058029956269,0.8491888667887095,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2006-08-14,715.5462195236514,low,1878.2563163211737,115.76544099975968,fresh_preparation,1322.0898487799843,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1500.5163595268923,100.0,-367.2964891440488,0,0.4196725895883502,697.7249293774915,rm_fresh_preparation,marinated_short_run,577.0534028416544,6.0,1133.2198703828435,short,7.0,,9.944705517844277,1878.2563163211737,2,137.31057205498888,0.679814402221322,1087.703043554115,130.1676237042198,0.0,132.10489336713988,130.1676237042198,132.10489336713988,1322.0898487799843,0.0293569017006366,0.8468672805531393,1000.0,2006,8,3,33,1456.241214445517,1404.584386665121,1409.52501750505,1433.61944103661,9.000729596648224,10.593118831975437,9.674314138390752,9.770693944045451,3.0,3.0,3.0,3.0,0.7573868926642515,0.729378523375122,0.7304370964685376,0.7432492923552381,1211.8190282628025,1167.0056374001952,1168.69935434966,1189.198867768381,0.0263684210276899,0.0256563045204775,0.026116616411654,0.0251929311068474,0.8540980507017067,0.8521714328979103,0.850798540071646,0.8504057897226002,115.76544099975968,114.86078209221684,114.86078209221684,113.91921584783876,,,,,1392.1764518936034,1417.6167099610466,9.799982454931438,9.82161557960464,115.31311154598824,114.6874749659537,,,2.75,2.4166666666666665,0.7197044262808215,0.7331053496773808,1151.5270820493145,1172.9685594838093,0.0268581503453914,0.0266984966703104,0.8492229881160002,0.84946983499768,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2006-08-21,693.9055829041182,low,1948.292191748879,115.76544099975968,fresh_preparation,1350.404175230093,0.027,0.027,0.85,0.85,fresh_prepared,3,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1369.5475452216965,100.0,-212.05825216733115,0,0.4543263365577122,676.6232713083601,rm_fresh_preparation,marinated_short_run,559.6012765355792,6.0,1157.4892930543654,short,7.0,,10.099232209437142,1948.292191748879,3,127.27494429164167,0.6945347615364418,1111.2556184583068,120.6540531263341,0.0,119.66471413091443,120.6540531263341,119.66471413091443,1350.404175230093,0.0273984760824984,0.8454523096743582,1000.0,2006,8,3,34,1322.0898487799843,1456.241214445517,1385.790357683791,1399.6915463878584,9.944705517844277,9.000729596648224,9.661375873257818,11.407800351252876,2.0,3.0,3.0,2.0,0.679814402221322,0.7573868926642515,0.7122378868625907,0.7173016150927745,1087.703043554115,1211.8190282628025,1139.5806189801451,1147.6825841484392,0.0293569017006366,0.0263684210276899,0.0260509741327619,0.0268484570470803,0.8468672805531393,0.8540980507017067,0.8437551883112444,0.8419684277967813,115.76544099975968,115.76544099975968,114.86078209221684,113.91921584783876,,,,,1383.3299062801789,1404.9410954015348,9.90944653897627,9.791769250506912,115.53927627287396,114.77309140430988,,,2.75,2.5,0.7152786449492843,0.7261733018320452,1144.4458319188548,1161.8772829312722,0.0271950258328255,0.0264944430984744,0.8496472684567786,0.8488492425800245,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2006-08-28,778.0922120608967,low,1941.402229888517,115.76544099975968,fresh_preparation,1383.2516650036357,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1546.1874684589068,100.0,-360.5431841700763,0,0.4245578279445512,758.713160515022,rm_fresh_preparation,marinated_short_run,627.493719403949,6.0,1185.6442842888305,short,7.0,,9.824543105960332,1941.402229888517,2,142.26216958514257,0.7048802163990686,1127.8083462385098,134.86163724151447,0.0,137.91934577770067,134.86163724151447,137.91934577770067,1383.2516650036357,0.0319436181521109,0.8413759078298001,1000.0,2006,8,3,35,1350.404175230093,1322.0898487799843,1404.584386665121,1370.3716751695931,10.099232209437142,9.944705517844277,10.593118831975437,8.707546285400937,3.0,2.0,3.0,2.0,0.6945347615364418,0.679814402221322,0.729378523375122,0.7103844085060981,1111.2556184583068,1087.703043554115,1167.0056374001952,1136.6150536097568,0.0273984760824984,0.0293569017006366,0.0256563045204775,0.0260976492855211,0.8454523096743582,0.8468672805531393,0.8521714328979103,0.8510669446719066,115.76544099975968,115.76544099975968,114.86078209221684,114.86078209221684,,,,,1377.996725864807,1402.9696079390317,9.717302607472494,9.842704740954584,115.76544099975968,114.92694350030328,,,2.5,2.5,0.709154068205271,0.7239780531511518,1134.6465091284335,1158.3648850418429,0.0287668542407339,0.026740434823755,0.8469483871897511,0.8476565327825333,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2006-09-04,1087.5764334801147,low,1845.9986609790803,116.28986850688364,fresh_preparation,1466.2719238001998,0.027,0.027,0.85,0.85,fresh_prepared,3,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1217.596407921852,100.0,39.20809819260489,1,0.5077985315997988,1060.489412895927,rm_fresh_preparation,marinated_short_run,877.0777689355764,6.0,1256.804506114457,short,7.0,,8.812820062299963,1845.9986609790803,3,181.59982375105216,0.7572756858802207,1211.641097408353,172.15293162796743,35.70187451585248,172.6392434965554,172.15293162796743,172.6392434965554,1466.2719238001998,0.0273410163720392,0.8489343458636993,1000.0,2006,9,3,36,1383.2516650036357,1350.404175230093,1456.241214445517,1467.535314614605,9.824543105960332,10.099232209437142,9.000729596648224,9.009428290140018,2.0,3.0,3.0,2.0,0.7048802163990686,0.6945347615364418,0.7573868926642515,0.7570102797484753,1127.8083462385098,1111.2556184583068,1211.8190282628025,1211.2164475975603,0.0319436181521109,0.0273984760824984,0.0263684210276899,0.0247233465460781,0.8413759078298001,0.8454523096743582,0.8540980507017067,0.8457457610822611,115.76544099975968,115.76544099975968,115.76544099975968,114.86078209221684,,,,,1380.5044032034782,1404.1147138601716,9.670325223885428,9.708859017221103,115.89654787654068,115.124497888557,,,2.5,2.583333333333333,0.7091262665092632,0.7244909217591783,1134.6020264148212,1159.1854748146854,0.0290100030768212,0.0269245593654496,0.8456574609802493,0.8477199982647545,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2006-09-11,693.0674196862229,low,2068.0528122963337,116.28986850688364,fresh_preparation,1414.526696559289,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1663.9023275651084,100.0,-451.4508733714322,0,0.407974381825626,675.8059832617513,rm_fresh_preparation,marinated_short_run,558.9253384566314,6.0,1212.4514541936762,short,7.0,,10.234073150607074,2068.0528122963337,2,188.88315321891133,0.7301209088155726,1168.193454104916,179.0573795178683,114.14202073646328,188.65553790629093,179.0573795178683,188.65553790629093,1414.526696559289,0.0264198684521254,0.8476736242628735,1000.0,2006,9,3,37,1466.2719238001998,1383.2516650036357,1322.0898487799843,1409.52501750505,8.812820062299963,9.824543105960332,9.944705517844277,9.674314138390752,3.0,2.0,2.0,3.0,0.7572756858802207,0.7048802163990686,0.679814402221322,0.7304370964685376,1211.641097408353,1127.8083462385098,1087.703043554115,1168.69935434966,0.0273410163720392,0.0319436181521109,0.0293569017006366,0.026116616411654,0.8489343458636993,0.8413759078298001,0.8468672805531393,0.850798540071646,116.28986850688364,115.76544099975968,115.76544099975968,114.86078209221684,,,,,1403.6136151483045,1402.523651820395,9.742667132076129,9.747473951101238,116.02765475332166,115.32205227681077,,,2.5,2.5,0.7217028931578259,0.7233968897975397,1154.724629052521,1157.435023676063,0.0282757447646934,0.0270268041442227,0.8458590469076828,0.8474923178097772,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2006-09-18,732.9552372066099,low,2083.547664609854,116.28986850688364,fresh_preparation,1440.191091145149,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1672.0644957112402,100.0,-437.6149890153981,0,0.4122910918393944,714.7003605962602,rm_fresh_preparation,marinated_short_run,591.0929332311371,6.0,1234.449506695842,short,7.0,,10.127012826243805,2083.547664609854,2,280.2576053559,0.7395433236900371,1183.269317904059,265.6784977896907,513.4762469931621,272.7291400900619,265.6784977896907,272.7291400900619,1440.191091145149,0.0270082657653097,0.8437959223506077,1000.0,2006,9,3,38,1414.526696559289,1466.2719238001998,1350.404175230093,1385.790357683791,10.234073150607074,8.812820062299963,10.099232209437142,9.661375873257818,2.0,3.0,3.0,3.0,0.7301209088155726,0.7572756858802207,0.6945347615364418,0.7122378868625907,1168.193454104916,1211.641097408353,1111.2556184583068,1139.5806189801451,0.0264198684521254,0.0273410163720392,0.0273984760824984,0.0260509741327619,0.8476736242628735,0.8489343458636993,0.8454523096743582,0.8437551883112444,116.28986850688364,116.28986850688364,115.76544099975968,114.86078209221684,,,,,1426.0603441270682,1405.8986138835023,9.749612286277792,9.640741657350482,116.15876163010265,115.51960666506449,,,2.25,2.5,0.7329550336962247,0.7252503655139781,1172.7280539139597,1160.4005848223649,0.0281781921853963,0.0270401215374085,0.8454449500767452,0.8476446090225961,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2006-09-25,775.2695818798766,low,1875.0126010225547,116.28986850688364,fresh_preparation,1346.2776954115948,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1490.3618309049562,100.0,-336.40952055216053,0,0.4276298049574085,755.96083035105,rm_fresh_preparation,marinated_short_run,625.2174047418359,6.0,1153.9523103527956,short,7.0,,9.74916857932878,1875.0126010225547,2,418.1245560084294,0.6975432520038582,1116.0692032061731,396.3735570645142,1067.335330234327,401.32853786692885,396.3735570645142,401.32853786692885,1346.2776954115948,0.027512983956887,0.8518120750252487,1000.0,2006,9,3,39,1440.191091145149,1414.526696559289,1383.2516650036357,1404.584386665121,10.127012826243805,10.234073150607074,9.824543105960332,10.593118831975437,2.0,2.0,2.0,3.0,0.7395433236900371,0.7301209088155726,0.7048802163990686,0.729378523375122,1183.269317904059,1168.193454104916,1127.8083462385098,1167.0056374001952,0.0270082657653097,0.0264198684521254,0.0319436181521109,0.0256563045204775,0.8437959223506077,0.8476736242628735,0.8413759078298001,0.8521714328979103,116.28986850688364,116.28986850688364,115.76544099975968,114.86078209221684,,,,,1416.8168517290585,1403.8907822370022,9.730768654619904,9.727543515177802,116.28986850688364,115.63869719962004,,,2.25,2.5,0.7311207925974221,0.7241802691387914,1169.7932681558757,1158.6884306220663,0.0270705336365903,0.0271580660933557,0.8480539918756073,0.8477067032187079,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
